OBJECTID,FBndID,Shape_Length,Shape_Area,opAcres,DirectCost,OpportunityCost,bioYield,energyPot,CO2red,N2Ored,cropAcres,pctWScropAcres,cpNO3load,cpNO3LoadReduced,cpWSNO3LoadPct,cpSEDload,cpSEDloadlbs,cpSEDLoadReduced,cpWSSEDLoadPct,TotalCost,DCredNO3,TCredNO3,DCredSED,TCredSED,MLRA,HUC12
843,F070802060802_130,2398.415281,321797.5084,79.4839859,13194.3418,22543.24805,89.81690216,920.62323,27.81939507,1589.679688,79.4839859,0.008988778,1971.923828,1794.450684,0.009828852,52.83178329,105663.5703,52.83178329,0.000201657,35737.58984,7.352858543,19.91561508,249.7425079,676.4411011,108,070802060802
844,F070802060802_141,1873.174159,208984.5726,51.61919022,8568.785156,13630.56348,58.32968521,597.8792725,18.06671715,1032.383789,51.61919022,0.005837571,1280.607056,1165.352417,0.006383054,54.85948563,109718.9688,54.85948563,0.000209396,22199.34766,7.352956295,19.0494709,156.1951447,404.6583252,108,070802060802
845,F070802060802_142,1804.00745,170350.4009,42.07654953,6984.707031,11247.90332,47.54650116,487.3516235,14.72679234,841.5310059,42.07654953,0.004758402,1043.88916,949.9391479,0.005203158,47.09627533,94192.54688,47.09627533,0.000179764,18232.60938,7.35279417,19.19344902,148.3069916,387.1348572,108,070802060802
846,F070802060802_153,3733.070006,450595.4672,111.297081,18475.31641,30840.42188,125.7657013,1289.098389,38.95397949,2225.94165,111.297081,0.012586494,3071.254639,2794.841797,0.015308353,87.533638,175067.2813,87.533638,0.000334112,49315.73828,6.610505104,17.64526939,211.0653381,563.3918457,108,070802060802
847,F070802060802_172,2366.661423,314437.0842,77.66596222,12892.5498,22027.61719,87.7625351,899.565979,27.1830864,1553.319214,77.66596222,0.008783179,1926.819214,1753.405518,0.009604032,33.48291016,66965.82031,33.48291016,0.000127803,34920.16797,7.352862358,19.91562653,385.0486755,1042.925171,108,070802060802
848,F070802060802_186,2491.119036,342610.7972,84.6248703,14047.72852,23173.67383,95.62610626,980.1676025,29.61870384,1692.497437,84.6248703,0.009570156,2099.427002,1910.478516,0.010464378,104.7139053,209427.8125,104.7139053,0.000399689,37221.40234,7.352989674,19.48276329,134.1534271,355.4580688,108,070802060802
849,F070802060802_192,3841.664426,604604.4628,149.3372955,24789.99023,40894.52734,168.7511444,1729.699219,52.26805496,2986.74585,149.3372955,0.01688843,3704.861572,3371.424072,0.018466502,112.6421432,225284.2813,112.6421432,0.00042995,65684.51563,7.352972984,19.48272133,220.0774078,583.1256104,108,070802060802
850,F070802060802_194,1391.784686,62361.60358,15.4033165,2556.950439,4569.547363,17.40574837,178.4089203,5.391160965,308.0663452,15.4033165,0.001741948,382.1549377,347.7609863,0.001904812,5.628695488,11257.3916,5.628695488,2.14845E-05,7126.498047,7.352608681,20.49251747,454.2705078,1266.101196,108,070802060802
851,F070802060802_205,2388.51656,256020.0116,63.23694229,10497.33203,18759.87109,71.45774841,732.4418945,22.13293076,1264.738892,63.23694229,0.007151413,1568.81311,1427.619873,0.007819587,22.41298676,44825.97266,22.41298676,8.55494E-05,29257.20313,7.353030205,20.4936924,468.3593445,1305.368286,108,070802060802
852,F070802060802_208,3377.96461,612476.2276,151.2816315,25112.75,42413.31641,170.9482422,1752.219482,52.94857025,3025.632568,151.2816315,0.017108314,3753.141113,3415.358398,0.018707147,74.72717285,149454.3438,74.72717285,0.00028523,67526.0625,7.352888584,19.77129555,336.0591431,903.6346436,108,070802060802
853,F070802060802_239,2730.950281,391751.1279,96.76252747,16062.5791,27128.3418,109.3416595,1120.751953,33.86688614,1935.250488,96.76252747,0.010942793,2400.571289,2184.519775,0.011965401,25.02326775,50046.53906,25.02326775,9.55127E-05,43190.92188,7.352910995,19.77135849,641.9057617,1726.030396,108,070802060802
854,F070802060802_263,2407.313926,227333.0564,56.15126419,9321.109375,15742.56836,63.45092773,650.3720093,19.65294266,1123.025269,56.15126419,0.0063501,1467.436035,1335.366821,0.007314284,69.44212341,138884.25,69.44212341,0.000265058,25063.67773,6.980186462,18.76913261,134.2284546,360.9290161,108,070802060802
855,F070802060802_273,2252.254383,270945.2139,66.92346954,11109.2959,18108.15234,75.6235199,775.1410522,23.42321396,1338.46936,66.92346954,0.007568319,1780.479004,1620.23584,0.008874614,22.41655159,44833.10547,22.41655159,8.5563E-05,29217.44922,6.856591702,18.03283691,495.5845032,1303.387329,108,070802060802
856,F070802060802_277,1943.536899,154578.4545,38.18087769,6338.025879,3858.55957,43.14439011,442.230011,13.363307,763.6175537,38.18087769,0.004317844,1015.777161,924.3572388,0.005063037,,,,,10196.58594,6.856684208,11.03100109,,,108,070802060802
857,F070802060802_279,1399.941999,120091.555,29.66261482,4923.994141,8219.510742,33.51875305,343.5672302,10.38191509,593.2523193,29.66261482,0.00335452,735.8850098,669.6553345,0.003667943,18.9243145,37848.62891,18.9243145,7.22333E-05,13143.50488,7.353027344,19.62726784,260.1940613,694.5300293,108,070802060802
858,F070802060802_280,4325.842524,423225.973,104.5368118,17353.11133,28285.57227,118.1265945,1210.797607,36.587883,2090.736328,104.5368118,0.011821981,2593.433838,2360.024902,0.012926705,71.29372406,142587.4531,71.29372406,0.000272125,45638.68359,7.352935791,19.3382206,243.4030762,640.1500854,108,070802060802
859,F070802060803_10,1438.199625,116065.2311,28.6681118,4758.906738,6074.772461,32.39496613,332.0484009,10.03383923,573.3622437,28.6681118,0.003242053,711.2385864,647.2271118,0.003545096,7.961617947,15923.23633,7.961617947,3.03892E-05,10833.67969,7.352761745,16.7386055,597.7311401,1360.738403,108,070802060803
860,F070802060803_12,1074.545878,66304.89364,16.37730789,2718.633057,3737.30249,18.50635719,189.690155,5.732057571,327.5461426,16.37730789,0.001852096,406.2855835,369.7198792,0.002025089,2.312258959,4624.518066,2.312258959,8.82579E-06,6455.935547,7.353223801,17.46169472,1175.747681,2792.046875,108,070802060803
861,F070802060803_14,1102.302042,62959.36467,15.5509634,2581.459961,2382.718994,17.57258797,180.1190338,5.442837238,311.0192566,15.5509634,0.001758646,385.7836304,351.0631104,0.001922899,2.726498127,5452.996582,2.726498127,1.04069E-05,4964.178711,7.353264809,14.1404171,946.8042603,1820.715942,108,070802060803
862,F070802060803_57,2423.983917,328265.7259,81.08163452,13459.55176,18238.50195,91.62224579,939.1279907,28.37857246,1621.63269,81.08163452,0.009169455,2011.546387,1830.507202,0.010026346,61.50233078,123004.6563,61.50233078,0.000234752,31698.05469,7.352908611,17.31654167,218.8462067,515.3959961,108,070802060803
863,F070802060803_92,2401.87969,248411.6262,61.35766983,10185.37305,16402.13477,69.33416748,710.6752319,21.47518539,1227.153442,61.35766983,0.006938888,1603.483765,1459.170166,0.0079924,22.92992973,45859.85938,22.92992973,8.75226E-05,26587.50781,6.980250359,18.22097778,444.1955566,1159.511108,108,070802060803
864,F070802060803_96,3224.916982,379714.8563,93.78956604,15569.06836,16510.71289,105.9822083,1086.317627,32.82634735,1875.79126,93.78956604,0.010606584,2326.821289,2117.407471,0.011597802,22.19163895,44383.27734,22.19163895,8.47045E-05,32079.78125,7.352891922,15.15049934,701.5736084,1445.57959,108,070802060803
865,F070802060803_132,2250.531853,259079.4279,63.99261856,10622.77441,11682.49316,72.31166077,741.194519,22.39741707,1279.852417,63.99261856,0.007236872,1587.59082,1444.707642,0.007913183,4.665081501,9330.163086,4.665081501,1.78064E-05,22305.26758,7.352888584,15.43929482,2277.082275,4781.324219,108,070802060803
866,F070802060803_135,1651.847517,138914.9543,34.31199265,5695.791016,6599.568848,38.77255249,397.4186707,12.00919724,686.2398682,34.31199265,0.003880315,851.241394,774.6296387,0.004242925,5.253191948,10506.38379,5.253191948,2.00512E-05,12295.35938,7.352921486,15.87256527,1084.253418,2340.550293,108,070802060803
867,F070802060803_136,2332.079758,325824.1225,80.4785614,13359.44141,14692.16797,90.94077301,932.1429443,28.16749573,1609.571289,80.4785614,0.009101253,1996.592041,1816.898804,0.009951808,17.43760109,34875.20313,17.43760109,6.65586E-05,28051.60938,7.352881432,15.43927956,766.128418,1608.685059,108,070802060803
868,F070802060803_139,2021.733912,207980.8708,51.37127686,8527.631836,9880.75,58.04954147,595.0078125,17.97994614,1027.425537,51.37127686,0.005809535,1274.442139,1159.74231,0.006352325,3.792503119,7585.006348,3.792503119,1.44758E-05,18408.38281,7.353040218,15.87282181,2248.549805,4853.887207,108,070802060803
869,F070802060803_141,1660.527774,132710.0841,32.77939224,5441.378906,6518.509766,37.04071426,379.6673279,11.4727869,655.5878296,32.77939224,0.003706994,813.2073364,740.0186768,0.004053348,3.38940239,6778.804688,3.38940239,1.29372E-05,11959.88867,7.353029251,16.16160393,1605.409546,3528.612793,108,070802060803
870,F070802060803_169,2097.807289,163948.8379,40.49536133,6722.22998,9769.100586,45.759758,469.0375061,14.17337608,809.9072266,40.49536133,0.004579586,1004.666504,914.246521,0.005007657,18.20536804,36410.73828,18.20536804,6.94891E-05,16491.33008,7.352754116,18.03816605,369.2443848,905.8498535,108,070802060803
871,F070802060803_171,2120.709131,188740.207,46.61883163,7738.726074,10334.46191,52.67927933,539.9625854,16.31659126,932.3766479,46.61883163,0.005272085,1156.577637,1052.485596,0.005764842,135.6384277,271276.8438,135.6384277,0.000517726,18073.1875,7.352809429,17.17190933,57.05408096,133.2453308,108,070802060803
872,F070802060803_179,1944.403218,150796.7971,37.2468071,6182.970215,10442.51367,42.08889389,431.4111633,13.03638268,744.9361572,37.2468071,0.00421221,924.052002,840.8873291,0.004605842,10.54556942,21091.13867,10.54556942,4.0252E-05,16625.48438,7.352911472,19.77135849,586.3097534,1576.537354,108,070802060803
873,F070802060803_184,1559.709908,152912.3783,37.76935577,6269.712891,10608.12988,42.67937088,437.463562,13.21927452,755.387085,37.76935577,0.004271305,937.0053101,852.6748047,0.004670407,20.27351761,40547.03516,20.27351761,7.73832E-05,16877.84375,7.352993965,19.79399872,309.2562866,832.506897,108,070802060803
874,F070802060803_204,1063.838182,47549.57401,11.74474525,1949.627686,2680.150635,13.27156258,136.0335236,4.11066103,234.8948975,11.74474525,0.001328203,312.4433899,284.3234863,0.001557342,18.19463348,36389.26563,18.19463348,6.94481E-05,4629.77832,6.857075691,16.28348923,107.1539993,254.4584503,108,070802060803
875,F070802060803_238,1320.039521,80540.57726,19.89352226,3302.324707,4604.555176,22.47968102,230.4167328,6.962732792,397.8704529,19.89352226,0.002249742,493.5202637,449.1034546,0.002459901,8.627673149,17255.3457,8.627673149,3.29315E-05,7906.879883,7.353149414,17.60592079,382.759613,916.4556885,108,070802060803
876,F070802060803_289,1581.403623,155124.0998,38.31565094,6360.397949,10547.01367,43.29668427,443.7910156,13.41047764,766.3129883,38.31565094,0.004333085,950.5881958,865.0352783,0.004738109,41.5812645,83162.53125,41.5812645,0.000158714,16907.41211,7.352761269,19.5453434,152.9630737,406.6112976,108,070802060803
877,F070802060803_375,2377.048725,314048.9226,77.57008362,12876.63379,22759.0625,87.65419769,898.4555054,27.1495285,1551.401611,77.57008362,0.008772336,2063.74707,1878.009888,0.010286535,64.67929077,129358.5781,64.67929077,0.000246878,35635.69531,6.85653162,18.97524452,199.0843353,550.9598999,108,070802060803
878,F070802060803_379,2339.50598,303118.0334,74.87015533,12428.44531,22210.98047,84.60327911,867.1835938,26.2045536,1497.403076,74.87015533,0.008467004,1857.443604,1690.273682,0.009258237,40.59415054,81188.30469,40.59415054,0.000154946,34639.42578,7.352919102,20.49338341,306.1634521,853.310791,108,070802060803
879,F070802060803_380,2159.164342,265005.206,65.45628357,10865.74316,25030.04297,73.96559906,758.1473999,22.90969849,1309.125732,65.45628357,0.007402397,1623.893188,1477.742798,0.008094128,33.88546753,67770.9375,33.88546753,0.000129339,35895.78516,7.352932453,24.2909565,320.6608582,1059.326782,108,070802060803
880,F070802060803_409,5679.018035,376869.0758,93.08666229,15452.38574,27918.55078,105.1879272,1078.17627,32.5803299,1861.733276,93.08666229,0.010527093,2309.359131,2101.516846,0.011510763,73.090065,146180.125,73.090065,0.000278982,43370.9375,7.352967739,20.63792038,211.4156799,593.3903198,108,070802060803
881,F070802060803_514,2286.191717,149666.5398,36.96763611,6136.627441,3615.434326,41.77342987,428.1776428,12.93867302,739.3527222,36.96763611,0.004180639,917.1055908,834.5661011,0.004571219,8.991780281,17983.56055,8.991780281,3.43212E-05,9752.061523,7.353075504,11.68518734,682.4708252,1084.552856,108,070802060803
882,F070802060803_523,1454.325373,89224.50792,22.03845406,3658.383301,4875.557617,24.90345383,255.2604065,7.713459015,440.7690735,22.03845406,0.00249231,546.7247925,497.5195618,0.002725094,63.30405426,126608.1094,63.30405426,0.000241629,8533.941406,7.353245258,17.15297699,57.79066467,134.8087616,108,070802060803
883,F070802060803_528,3413.280695,262437.6397,64.82209778,10760.46777,13524.48242,73.24897003,750.8019409,22.6877346,1296.441895,64.82209778,0.007330677,1608.172363,1463.43689,0.00801577,31.02719879,62054.39844,31.02719879,0.000118429,24284.94922,7.352874279,16.59446335,346.8075867,782.6987305,108,070802060803
884,F070802060803_547,2318.53913,165093.9502,40.77820587,6769.182129,10502.01953,46.07937241,472.3135681,14.27237225,815.5640869,40.77820587,0.004611573,856.3597412,779.2873535,0.004268437,,,,,17271.20117,8.686374664,22.16281509,,,108,070802060803
885,F070802060803_558,1195.43405,94455.17538,23.33042908,3872.851318,5552.175293,26.36338425,270.2247009,8.165650368,466.6085815,23.33042908,0.002638419,578.809082,526.7162476,0.002885014,26.25206375,52504.12891,26.25206375,0.000100203,9425.026367,7.352822781,17.89393425,147.525589,359.0203857,108,070802060803
886,F070802060804_18,3191.681642,388287.2563,95.9069519,15920.55371,21573.31055,108.374855,1110.842285,33.5674324,1918.139038,95.9069519,0.010846037,2379.321533,2165.182617,0.011859484,24.77067757,49541.35547,24.77067757,9.45486E-05,37493.86328,7.352984428,17.31672096,642.7177124,1513.639038,108,070802060804
887,F070802060804_20,1345.91977,81988.85363,20.25124741,3361.707031,3366.973145,22.88390923,234.5600739,7.087936401,405.0249634,20.25124741,0.002290197,603.1429443,548.8601074,0.003006304,5.900458813,11800.91797,5.900458813,2.25218E-05,6728.680176,6.12488842,12.25937176,569.7365723,1140.365601,108,070802060804
888,F070802060804_26,2621.545128,278846.2995,68.87503815,11433.25586,9654.90332,77.82879639,797.7451782,24.10626411,1377.500732,68.87503815,0.00778902,1708.704224,1554.920898,0.008516861,30.32380295,60647.60547,30.32380295,0.000115745,21088.16016,7.352950096,13.56220722,377.0389709,695.4325562,108,070802060804
889,F070802060804_39,1489.057002,133712.4441,33.02697372,5482.477539,7429.088379,37.32048035,382.5349121,11.55944061,660.5394897,33.02697372,0.003734993,878.689209,799.6071777,0.004379736,7.338526249,14677.05273,7.338526249,2.80108E-05,12911.56641,6.856463432,16.14738655,747.081543,1759.422241,108,070802060804
890,F070802060804_58,1603.715775,160788.2723,39.71470261,6592.640625,9321.834961,44.87761307,459.9955444,13.90014553,794.2940674,39.71470261,0.004491303,985.2702637,896.5959473,0.004910978,15.92966938,31859.33789,15.92966938,6.08029E-05,15914.47559,7.352967262,17.74988556,413.8592224,999.0462036,108,070802060804
891,F070802060804_94,2134.364076,132765.2385,32.79301453,5443.640625,5131.450684,37.05610657,379.8251038,11.47755527,655.8602905,32.79301453,0.003708535,813.6140747,740.3887939,0.004055376,,,,,10575.0918,7.352408409,14.28316021,,,108,070802060804
892,F070802060804_146,1649.037501,169860.4857,41.9555397,6964.619629,9847.804688,47.40975952,485.9500427,14.68443871,839.1107788,41.9555397,0.004744717,1040.858521,947.1812744,0.005188053,27.95262718,55905.25391,27.95262718,0.000106694,16812.42383,7.352995396,17.74995422,249.157959,601.4613037,108,070802060804
893,F070802060804_147,1544.762627,149217.1805,36.85664368,6118.202637,9852.515625,41.64800644,426.8920593,12.8998251,737.1328735,36.85664368,0.004168087,914.3626709,832.0700073,0.004557547,22.69667435,45393.34766,22.69667435,8.66322E-05,15970.71875,7.35299015,19.19396019,269.5638428,703.6589966,108,070802060804
894,F070802060804_151,2663.998951,287304.5295,70.96421814,11780.06055,14343.28809,80.18956757,821.9430542,24.83747673,1419.284424,70.96421814,0.008025284,2002.687744,1822.445801,0.009982191,57.74051285,115481.0313,57.74051285,0.000220393,26123.34766,6.46387434,14.3342247,204.0172424,452.4266663,108,070802060804
895,F070802060804_159,1477.88264,64776.19079,15.99971867,2655.953369,2399.318115,18.0796814,185.3167419,5.599901676,319.9943848,15.99971867,0.001809395,396.8948669,361.1743164,0.001978282,,,,,5055.271484,7.353660583,13.99676323,,,108,070802060804
896,F070802060804_177,2005.949555,141474.9992,34.94432449,5800.757813,10024.82715,39.48708725,404.7426453,12.23051357,698.8864746,34.94432449,0.003951825,866.9303589,788.9066162,0.004321125,7.896307945,15792.61523,7.896307945,3.01399E-05,15825.58496,7.352908134,20.06015015,734.6164551,2004.175293,108,070802060804
897,F070802060804_188,3003.227991,521471.0934,128.80336,21381.35742,36531.20703,145.5477905,1491.864868,45.08117676,2576.067139,128.80336,0.014566265,3195.481201,2907.887939,0.015927548,84.68734741,169374.6875,84.68734741,0.000323248,57912.5625,7.352882385,19.91567802,252.4740448,683.8395996,108,070802060804
898,F070802060804_201,2405.984985,323642.3857,79.93966675,13269.98438,21369.47461,90.33182526,925.9011841,27.97888374,1598.793335,79.93966675,0.00904031,1983.210693,1804.72168,0.00988511,26.96913719,53938.27344,26.96913719,0.00010294,34639.46094,7.352925777,19.19379616,492.043335,1284.411133,108,070802060804
899,F070802060804_204,1670.073886,173104.4489,42.75679779,7097.628418,12405.45703,48.31518173,495.2306213,14.96487904,855.1359863,42.75679779,0.00483533,1060.744141,965.2771606,0.00528717,22.50134659,45002.69531,22.50134659,8.58867E-05,19503.08594,7.35294342,20.20464897,315.4312744,866.7519531,108,070802060804
900,F070802060804_209,1582.558168,150790.0624,37.24514389,6182.693848,10927.72656,42.08701324,431.3918762,13.03579998,744.9028931,37.24514389,0.004212022,924.0147095,840.8533936,0.004605656,12.33329296,24666.58594,12.33329296,4.70757E-05,17110.41992,7.352879524,20.34887505,501.3011475,1387.335938,108,070802060804
901,F070802060804_217,2061.717173,138330.3638,34.16759872,5671.821289,4566.841797,38.60938644,395.7462158,11.95865917,683.3519897,34.16759872,0.003863985,892.9125977,812.5504761,0.004450631,,,,,10238.66309,6.980269432,12.60064888,,,108,070802060804
902,F070802060804_251,1190.436608,77107.13512,19.04546165,3161.546631,5401.672852,21.52137184,220.5940552,6.665911674,380.9092407,19.04546165,0.002153835,399.9397888,363.9452209,0.001993459,,,,,8563.219727,8.686875343,23.52886963,,,108,070802060804
903,F070802060804_252,2392.238818,317286.8342,78.36985016,13009.39551,23249.19727,88.55792999,907.718811,27.42944717,1567.396973,78.36985016,0.008862781,1944.247925,1769.265625,0.009690904,19.66274643,39325.49219,19.66274643,7.50519E-05,36258.59375,7.352991581,20.49358368,661.6265869,1844.024902,108,070802060804
904,F070802060804_257,2407.393001,318475.9525,78.66355896,13058.15039,18720.35547,88.88982391,911.1206665,27.53224564,1573.27124,78.66355896,0.008895996,1951.538818,1775.900269,0.009727244,30.34228134,60684.5625,30.34228134,0.000115815,31778.50586,7.352974892,17.89430809,430.3615112,1047.334106,108,070802060804
905,F070802060804_261,952.3426964,41743.59898,10.31066895,1711.571045,2857.086914,11.65105629,119.4233246,3.608734131,206.2133789,10.31066895,0.001166025,274.294342,249.6078491,0.001367192,3.005929947,6011.859863,3.005929947,1.14735E-05,4568.658203,6.857039928,18.30334282,569.3981934,1519.881836,108,070802060804
906,F070802060804_270,3936.275672,604261.5667,149.2526093,24775.93359,42331.01953,168.6554413,1728.718262,52.23841476,2985.052246,149.2526093,0.016878853,3900.470703,3549.428223,0.019441495,78.08857727,156177.1563,78.08857727,0.000298061,67106.95313,6.980260372,18.90641212,317.2798767,859.3696289,108,070802060804
907,F070802060804_271,1581.607679,156296.0318,38.60512161,6408.450195,10571.62402,43.62378693,447.1438293,13.51179218,772.102417,38.60512161,0.004365821,1065.32312,969.4440308,0.005309993,20.15490341,40309.80859,20.15490341,7.69304E-05,16980.07422,6.610438347,17.51527023,317.9598694,842.4785767,108,070802060804
908,F070802060804_274,1559.688822,152028.7979,37.55111313,6233.484863,9793.331055,42.43275833,434.9357605,13.14288998,751.0222778,37.55111313,0.004246624,1059.743164,964.366272,0.005282181,23.7833786,47566.75781,23.7833786,9.07801E-05,16026.81641,6.463814735,16.61901474,262.0941772,673.866272,108,070802060804
909,F070802060804_276,2452.697641,311228.1282,76.87334442,12760.97559,20800.38867,86.86688232,890.3855591,26.90567017,1537.466919,76.87334442,0.008693542,1907.144043,1735.501099,0.009505964,23.58543968,47170.87891,23.58543968,9.00246E-05,33561.36328,7.352905273,19.33814049,541.0531006,1422.969604,108,070802060804
910,F070802060804_285,1576.035611,155242.2403,38.34483337,6365.242188,11625.3877,43.32966232,444.1290283,13.42069149,766.8966675,38.34483337,0.004336385,951.2684937,865.6543579,0.0047415,8.841676712,17683.35352,8.841676712,3.37483E-05,17990.62891,7.353098869,20.78269386,719.9134521,2034.753052,108,070802060804
911,F070802060804_292,1520.474464,114638.6903,28.31575584,4700.415527,8677.080078,31.99680328,327.9672241,9.910514832,566.3151245,28.31575584,0.003202205,781.37854,711.0544434,0.003894701,13.52294922,27045.89844,13.52294922,5.16165E-05,13377.49609,6.610486031,18.81360245,347.5880432,989.2439575,108,070802060804
912,F070802060804_306,2353.579543,286245.1446,70.7025528,11736.62402,18900.20313,79.89388275,818.9122925,24.74589348,1414.051025,70.7025528,0.007995693,1754.055176,1596.190186,0.008742908,13.55954838,27119.0957,13.55954838,5.17562E-05,30636.82813,7.352898121,19.19371986,865.5615845,2259.428467,108,070802060804
913,F070802060804_308,1579.303066,155661.8558,38.4484787,6382.447266,10528.73145,43.44678116,445.3294983,13.45696735,768.9696045,38.4484787,0.004348106,1060.969604,965.4823608,0.005288294,8.941486359,17882.97266,8.941486359,3.41293E-05,16911.17969,6.610630512,17.51578331,713.8015747,1891.316406,108,070802060804
914,F070802060804_317,2495.704066,353322.2591,87.27059937,14486.91992,23613.67578,98.61577606,1010.811707,30.54471016,1745.411987,87.27059937,0.009869359,2165.085205,1970.227539,0.010791644,17.40244484,34804.88672,17.40244484,6.64244E-05,38100.59375,7.352917194,19.3381691,832.4646606,2189.381592,108,070802060804
915,F070802060804_358,2420.676001,272279.3002,67.25299072,11163.99609,15566.375,75.99588013,778.9577637,23.53854752,1345.059814,67.25299072,0.007605585,1668.452759,1518.291992,0.008316231,18.07435989,36148.71875,18.07435989,6.89891E-05,26730.37109,7.352996826,17.60555458,617.6703491,1478.911133,108,070802060804
916,F070802060804_367,1373.969872,110164.8029,27.21070671,4516.977539,4612.758789,30.74809837,315.1679993,9.523747444,544.2141113,27.21070671,0.003077236,675.0514526,614.296814,0.003364725,3.401561737,6803.123535,3.401561737,1.29836E-05,9129.736328,7.353086472,14.86209297,1327.912842,2683.983643,108,070802060804
917,F070802060804_369,1126.804896,59755.09073,14.75950718,2450.078125,1443.479858,16.67824364,170.9519958,5.165827751,295.190155,14.75950718,0.00166914,407.2850342,370.6293945,0.00203007,12.39997482,24799.95117,12.39997482,4.73302E-05,3893.558105,6.610587597,10.50525951,197.5873413,313.9972534,108,070802060804
918,F070802060804_377,3007.09923,461392.0656,113.9638367,18917.99609,26006.54883,128.779129,1319.986084,39.88734436,2279.276855,113.9638367,0.012888075,2978.242676,2710.200928,0.014844745,36.02554703,72051.09375,36.02554703,0.000137508,44924.54688,6.980292797,16.57609367,525.1272583,1247.019165,108,070802060804
919,F070802060804_385,632.907532,24910.51122,6.152896404,1021.380798,1885.494019,6.952773094,71.26592255,2.15351367,123.05793,6.152896404,0.000695826,181.8259277,165.4615936,0.000906293,2.555685043,5111.370117,2.555685043,9.75494E-06,2906.874756,6.172917843,17.56827545,399.6504822,1137.415039,108,070802060804
920,F070802060804_386,3375.912806,297299.8657,73.43306732,12189.88965,20827.08398,82.97936249,850.5384521,25.70157433,1468.661377,73.43306732,0.008304484,2169.960693,1974.664185,0.010815945,28.15370941,56307.41797,28.15370941,0.000107462,33016.97266,6.173145771,16.72029686,432.9763184,1172.739746,108,070802060804
921,F070802060804_416,1494.012711,139316.3321,34.41113281,5712.248047,9535.324219,38.8845787,398.566925,12.04389668,688.2226563,34.41113281,0.003891526,853.677124,776.8461914,0.004255066,16.12893677,32257.875,16.12893677,6.15635E-05,15247.57227,7.353126049,19.62753105,354.1614685,945.3551025,108,070802060804
922,F070802060804_419,2418.809244,308167.6341,76.11740875,12635.49023,21092.13281,86.01267242,881.6298828,26.6410923,1522.348145,76.11740875,0.008608054,1989.20813,1810.179443,0.009915004,37.90389633,75807.79688,37.90389633,0.000144678,33727.625,6.980241776,18.63220024,333.3559875,889.819458,108,070802060804
923,F070802060804_461,793.9976436,28463.20103,7.030410767,1167.048218,1214.713745,7.944364071,81.42973328,2.460643768,140.6082153,7.030410767,0.000795063,194.0258331,176.5635071,0.000967102,,,,,2381.761963,6.609792709,13.48954868,,,108,070802060804
924,F070802060804_472,1633.175664,125473.7929,30.99202728,5144.676758,8082.721191,35.02099228,358.9651794,10.84720993,619.8405762,30.99202728,0.003504863,855.2186279,778.2489624,0.00426275,20.67920685,41358.41406,20.67920685,7.89317E-05,13227.39844,6.610579491,16.99635887,248.7850189,639.6472778,108,070802060804
925,F070802060805_24,4403.769116,872493.6141,215.5059204,35773.98438,54096.30078,243.5216827,2496.097168,75.42707062,4310.118164,215.5059204,0.024371386,5346.436035,4865.256836,0.026648762,76.1844635,152368.9375,76.1844635,0.000290793,89870.28125,7.352948666,18.47184753,469.5705872,1179.640503,108,070802060805
926,F070802060805_42,1578.010584,155583.696,38.42917252,6379.242676,10398.16504,43.4249649,445.105896,13.45021057,768.5834351,38.42917252,0.004345923,953.4025879,867.5963745,0.004752137,17.06473923,34129.47656,17.06473923,6.51354E-05,16777.4082,7.352777004,19.33780289,373.8259583,983.1622925,108,070802060805
927,F070802060805_294,2755.279393,285414.6405,70.49741364,11702.57031,18615.54883,79.66207886,816.5363159,24.67409515,1409.948242,70.49741364,0.007972494,1748.963257,1591.556519,0.008717528,20.55098915,41101.98047,20.55098915,7.84422E-05,30318.11914,7.352909088,19.04935074,569.4407349,1475.263306,108,070802060805
928,F070802060805_344,4471.929191,1158831.842,286.2314758,47514.42578,72782.92969,323.4415588,3315.275879,100.181015,5724.629395,286.2314758,0.032369681,7101.061035,6461.965332,0.035394508,132.1903839,264380.7813,132.1903839,0.000504565,120297.3594,7.352937222,18.61621857,359.4393616,910.0310669,108,070802060805
929,F070802060301_107,2612.855463,284874.6166,70.36402893,11680.42871,20644.80859,79.51135254,814.991333,24.62741089,1407.280518,70.36402893,0.007957409,1745.665161,1588.555298,0.008701089,30.82396889,61647.9375,30.82396889,0.000117654,32325.23828,7.352862358,20.34882736,378.9397888,1048.70459,108,070802060301
930,F070802060301_110,4558.72241,927635.0911,229.1258698,38034.89453,66478.57813,258.9122314,2653.850342,80.19405365,4582.517578,229.1258698,0.025911653,5684.34375,5172.75293,0.028333027,259.490448,518980.9063,259.490448,0.000990464,104513.4688,7.352931023,20.20461273,146.5753174,402.7642212,108,070802060301
931,F070802060301_165,3071.271127,409658.5551,101.1856613,16796.82031,31007.33203,114.339798,1171.98291,35.41498184,2023.713257,101.1856613,0.011443002,2510.313232,2284.38501,0.012512398,54.53322983,109066.4609,54.53322983,0.000208151,47804.15234,7.352885246,20.92648697,308.0107422,876.605896,108,070802060301
932,F070802060301_210,3496.803981,529234.4771,130.7209167,21699.67188,34518.16406,147.7146301,1514.074951,45.75231934,2614.418457,130.7209167,0.01478312,3243.028564,2951.156006,0.016164543,253.8275146,507655.0313,253.8275146,0.000968849,56217.83594,7.352939606,19.04942894,85.48983002,221.4804688,108,070802060301
