OBJECTID,FBndID,Shape_Length,Shape_Area,opAcres,DirectCost,OpportunityCost,bioYield,energyPot,CO2red,N2Ored,cropAcres,pctWScropAcres,cpNO3load,cpNO3LoadReduced,cpWSNO3LoadPct,cpSEDload,cpSEDloadlbs,cpSEDLoadReduced,cpWSSEDLoadPct,TotalCost,DCredNO3,TCredNO3,DCredSED,TCredSED,MLRA,HUC12
2138,F070802060602_88,17552.86555,770311.3844,190.2669067,35579.91016,53963.5,215.0016022,2203.766357,66.59341431,3805.338135,190.2669067,0.021517126,4720.300293,1463.293091,0.008014983,45.50004578,91000.08594,33.6700325,0.000128517,89543.40625,24.31495857,61.19307709,1056.723389,2659.439209,108c,070802060602
2139,F070802060602_90,6907.93715,212586.3549,52.50883102,9819.151367,15063.7334,59.33498001,608.1835327,18.3780899,1050.176636,52.50883102,0.00593818,1302.698853,403.8366394,0.002211958,100.3036194,200607.25,74.22467804,0.000283312,24882.88477,24.31466103,61.61621475,132.2895813,335.2373657,108c,070802060602
2140,F070802060602_91,12295.2474,357851.7214,88.38937378,16528.8125,21899.35156,99.87998962,1023.769897,30.9362812,1767.787476,88.38937378,0.009995881,2192.82251,679.7749634,0.003723372,233.409729,466819.4688,172.7232056,0.000659277,38428.16406,24.31512451,56.53071213,95.69538116,222.4840851,108c,070802060602
2141,F070802060602_92,847.5088119,43655.16669,10.78282642,2016.38855,2390.337158,12.18459415,124.8920898,3.773989201,215.6565247,10.78282642,0.001219421,267.4928284,82.92277527,0.000454198,5.517064095,11034.12793,4.082627296,1.55832E-05,4406.725586,24.31646156,53.14252472,493.8948364,1079.384766,108c,070802060602
2142,F070802060602_97,3055.576305,390033.4552,96.33826447,18015.25586,27009.39648,108.862236,1115.837891,33.71839142,1926.765259,96.33826447,0.010894814,2517.637451,780.4675903,0.004274901,160.4905853,320981.1875,118.763031,0.000453313,45024.65234,23.08264351,57.68933105,151.6907654,379.1133728,108c,070802060602
2143,F070802060602_102,1258.363506,87283.86063,21.55911446,4031.554443,6255.161133,24.36179924,249.7084351,7.54569006,431.1822815,21.55911446,0.002438102,594.9360352,184.4301758,0.00101019,31.26299858,62525.99609,23.13461876,8.83039E-05,10286.71582,21.85951614,55.77566528,174.2649994,444.6459961,108c,070802060602
2144,F070802060602_113,12662.17804,563589.4062,139.2065887,26031.63281,34489.82422,157.3034515,1612.360352,48.7223053,2784.131836,139.2065887,0.015742756,3453.542969,1070.598267,0.005864052,316.0003052,632000.625,233.8402252,0.000892558,60521.45703,24.31503296,56.53050232,111.3223038,258.8154297,108c,070802060602
2145,F070802060602_131,5638.55527,898503.6932,221.9304047,41500.98438,56432.46875,250.7813568,2570.508789,77.67564392,4438.60791,221.9304047,0.025097925,6124.179688,1898.495728,0.010398744,86.2357254,172471.4375,63.81443787,0.000243577,97933.45313,21.85993004,51.58476257,650.338501,1534.65979,108c,070802060602
2146,F070802060602_139,6906.302237,194940.4479,48.15029144,9004.104492,10203.04688,54.40982819,557.7007446,16.85260201,963.0058594,48.15029144,0.005445276,1194.549072,370.3102112,0.002028322,200.2749329,400549.875,148.2034454,0.000565686,19207.15234,24.31503105,51.86773682,60.75502777,129.5998993,108c,070802060602
2147,F070802060602_142,9042.388593,456689.0684,112.8022003,21094.01172,28315.60742,127.4664841,1306.531494,39.48077011,2256.043945,112.8022003,0.012756707,2798.467773,867.5250244,0.004751747,318.8114319,637622.875,235.9204559,0.000900498,49409.61719,24.31516266,56.95468903,89.4115448,209.4333801,108c,070802060602
2148,F070802060602_147,11801.09846,581721.4017,143.6851807,26869.12891,31383.7207,162.3642578,1664.233643,50.289814,2873.703613,143.6851807,0.016249238,3564.680908,1105.051025,0.006052762,533.5767822,1067153.5,394.8468323,0.001507114,58252.85156,24.31483078,52.71508026,68.04949951,147.5327759,108c,070802060602
2149,F070802060602_148,16276.12993,723710.5094,178.7565002,33427.46484,39043.99609,201.9948425,2070.447021,62.56477356,3575.129883,178.7565002,0.020215424,4434.726563,1374.765259,0.007530083,500.6342773,1001268.563,370.4693604,0.001414066,72471.46094,24.31503487,52.71551514,90.2300415,195.6206665,108c,070802060602
2150,F070802060602_151,14937.86405,611073.3102,150.9351044,28224.86523,31983.14844,170.5566711,1748.205933,52.82728577,3018.702148,150.9351044,0.017069126,3744.504883,1160.796509,0.0063581,445.4405518,890881.125,329.6260071,0.001258168,60208.01563,24.31508446,51.86784744,85.62693787,182.6555328,108c,070802060602
2151,F070802060602_157,4158.911911,194856.2915,48.12950516,9000.217773,10355.54395,54.38634109,557.460022,16.84532738,962.5900879,48.12950516,0.005442926,1358.287231,421.0690308,0.002306347,167.1545563,334309.125,123.6943741,0.000472136,19355.76172,21.37468529,45.96814346,72.76174164,156.4805298,108c,070802060602
2152,F070802060602_162,3361.324635,89984.97088,22.22628784,4156.315918,5072.039551,25.11570549,257.4359741,7.779200554,444.5257568,22.22628784,0.002513552,613.322937,190.1301117,0.001041411,10.8457756,21691.55273,8.025874138,3.06344E-05,9228.355469,21.86037636,48.53705215,517.864563,1149.825562,108c,070802060602
2153,F070802060602_167,9234.25659,260269.6241,64.28659821,12021.59375,13412.75586,72.64385223,744.5994873,22.50030899,1285.731934,64.28659821,0.007270118,1773.991089,549.9372559,0.003012204,195.7179565,391435.9063,144.8312836,0.000552815,25434.34961,21.85993767,46.24954987,83.00411987,175.6136475,108c,070802060602
2154,F070802060602_168,3564.747112,105020.2373,25.93999863,4850.779785,6257.764648,29.31219864,300.4500427,9.078999519,518.7999878,25.93999863,0.002933533,715.796875,221.8970337,0.00121541,58.67412186,117348.25,43.41884995,0.000165728,11108.54492,21.86049843,50.06171036,111.7205963,255.8461304,108c,070802060602
2155,F070802060602_170,12112.18712,606984.2477,149.9251099,28035.99609,43010.51953,169.4153748,1736.507568,52.47378922,2998.502197,149.9251099,0.016954906,3719.461426,1153.033081,0.006315577,36.45287704,72905.75781,26.97512817,0.000102963,71046.51563,24.31499672,61.61706543,1039.327637,2633.778564,108c,070802060602
2156,F070802060602_175,15567.1974,490521.3398,121.1587677,22656.68945,34363.05078,136.9094086,1403.321411,42.40556717,2423.175293,121.1587677,0.013701744,3005.823975,931.8054199,0.005103834,31.60941124,63218.82422,23.39096451,8.92823E-05,57019.74219,24.31482887,61.19275665,968.6085815,2437.682373,108c,070802060602
2157,F070802060602_176,6325.683133,267311.8717,66.02603149,12346.86816,18080.56836,74.60941315,764.74646,23.10911179,1320.52063,66.02603149,0.007466829,1638.038574,507.7919617,0.002781359,19.98669052,39973.38281,14.79015064,5.64534E-05,30427.4375,24.31481552,59.9210701,834.8034058,2057.2771,108c,070802060602
2158,F070802060602_206,7971.229719,363019.2617,89.66575623,16767.49609,25723.31445,101.3223038,1038.553589,31.38301468,1793.315186,89.66575623,0.010140225,2224.488281,689.5913696,0.00377714,109.0237198,218047.4375,80.67755127,0.000307943,42490.8125,24.31511879,61.61737823,207.8334808,526.6745605,108c,070802060602
2159,F070802060602_209,7293.967046,274741.692,67.86119843,12690.04395,17255.74609,76.68315125,786.0023193,23.75141907,1357.223999,67.86119843,0.007674366,1773.445923,549.7682495,0.003011278,139.5489502,279097.9063,103.2662201,0.000394163,29945.78906,23.08253288,54.469841,122.8866882,289.9862976,108c,070802060602
2160,F070802060602_211,2092.261145,252364.0488,62.33391953,11656.44336,18491.97852,70.43733215,721.982666,21.81687164,1246.678345,62.33391953,0.007049291,1546.426514,479.3922119,0.002625803,67.90435791,135808.7188,50.24922562,0.000191799,30148.42188,24.3150444,62.88884354,231.9725952,599.9778442,108c,070802060602
2161,F070802060602_213,7116.262373,283346.3701,69.98655701,13087.48633,17111.71289,79.08480835,810.6192627,24.49529457,1399.731201,69.98655701,0.007914721,1975.096313,612.2798462,0.003353677,102.0437851,204087.5625,75.51239777,0.000288228,30199.19922,21.37500763,49.3225441,173.3157349,399.9237366,108c,070802060602
2162,F070802060602_214,3255.698239,150281.5318,37.11953735,6941.353516,10769.86328,41.94507599,429.9370422,12.99183846,742.3907471,37.11953735,0.004197818,920.8745117,285.4710999,0.001563628,9.805104256,19610.20898,7.255777359,2.7695E-05,17711.2168,24.3154335,62.04206467,956.6657104,2440.981201,108c,070802060602
2163,F070802060602_216,11827.80836,486315.3856,120.1199036,22462.42188,30152.49609,135.7354889,1391.288818,42.04196548,2402.397949,120.1199036,0.01358426,3195.75293,990.6834106,0.005426329,336.9042664,673808.5625,249.3091583,0.000951602,52614.91797,22.67366219,53.10971832,90.09866333,211.0428619,108c,070802060602
2164,F070802060602_225,2374.71655,324864.968,80.24164581,15005.1875,24589.25195,90.67305756,929.3988647,28.08457565,1604.832886,80.24164581,0.009074461,2214.279541,686.4266357,0.003759806,66.57259369,133145.1875,49.26371765,0.000188038,39594.4375,21.85985565,57.68196487,304.5890198,803.7241211,108c,070802060602
2165,F070802060602_253,1202.489335,44204.2394,10.91844749,2041.749634,2562.777344,12.3378458,126.4629211,3.821456671,218.3689575,10.91844749,0.001234758,270.8963318,83.9778595,0.000459977,40.25114059,80502.28125,29.7858448,0.000113691,4604.526855,24.31295204,54.83024979,68.54764557,154.5877533,108c,070802060602
2166,F070802060602_254,4255.51544,140448.8291,34.69086075,6487.190918,8368.823242,39.20067215,401.8068848,12.14180088,693.8171997,34.69086075,0.00392316,860.6213379,266.7926025,0.001461319,110.5019684,221003.9375,81.77145386,0.000312118,14856.01367,24.31548309,55.68375397,79.33319855,181.6772614,108c,070802060602
2167,F070802060602_265,5635.196835,171231.147,42.29409409,7908.995605,9789.391602,47.79232788,489.8713684,14.80293274,845.881897,42.29409409,0.004783004,1049.273193,325.2746887,0.001781646,137.369278,274738.5625,101.6532669,0.000388006,17698.38672,24.31482124,54.41058731,77.80365753,174.1054382,108c,070802060602
2168,F070802060602_267,6847.154682,965566.8893,238.4950256,44598.57031,69974.4375,269.4993896,2762.368652,83.47325897,4769.900391,238.4950256,0.026971204,5916.786133,1834.203735,0.010046593,225.8243103,451648.625,167.1099854,0.000637852,114573.0078,24.31494904,62.46471024,266.8815308,685.6143799,108c,070802060602
2169,F070802060602_278,10427.52442,347904.3295,85.93237305,16069.35352,22131.02344,97.10358429,995.3117676,30.07633018,1718.647461,85.93237305,0.00971802,2131.869141,660.8794556,0.003619874,24.89238548,49784.76953,18.42036438,7.03097E-05,38200.375,24.31510544,57.80233383,872.3689575,2073.812012,108c,070802060602
2170,F070802060602_291,2422.321572,317736.9052,78.48101807,14675.9502,23282.17969,88.68354797,909.0063477,27.46835709,1569.620361,78.48101807,0.008875353,1947.035767,603.5811157,0.003306031,82.8996048,165799.2188,61.34570694,0.000234154,37958.12891,24.31479263,62.88819885,239.2335358,618.7576904,108c,070802060602
2171,F070802060602_306,8741.270042,291351.4711,71.96381378,13457.2334,20175.77539,81.31910706,833.520874,25.18733406,1439.276245,71.96381378,0.008138328,1785.341797,553.4559326,0.003031477,113.7309113,227461.8281,84.16087341,0.000321238,33633.00781,24.3149147,60.76908112,159.8989258,399.627594,108c,070802060602
2172,F070802060602_346,1815.623341,86795.21143,21.43841743,4008.984131,6499.699219,24.22541237,248.3104706,7.503446102,428.7683411,21.43841743,0.002424453,531.8441162,164.8716736,0.000903061,14.3076992,28615.39844,10.58769703,4.04128E-05,10508.68359,24.31578445,63.73856354,378.6455383,992.5372314,108c,070802060602
2173,F070802060602_347,1440.577653,63051.32338,15.57367706,2912.277588,4670.85498,17.59825516,180.3821106,5.450787067,311.4735413,15.57367706,0.001761214,386.3610535,119.7719269,0.000656034,17.39221764,34784.43359,12.87024117,4.91252E-05,7583.132813,24.31519318,63.31310654,226.279953,589.1989746,108c,070802060602
2174,F070802060602_351,3076.107803,602865.391,148.9077454,27845.74805,43689.53516,168.2657471,1724.723877,52.11771011,2978.154785,148.9077454,0.016839853,3694.237305,1145.213623,0.006272747,157.1706543,314341.3125,116.306282,0.000443936,71535.28125,24.31489372,62.46457291,239.4174042,615.0595093,108c,070802060602
2175,F070802060602_353,3663.452969,115761.1486,28.59300423,5346.891602,7829.911133,32.31009293,331.1784668,10.00755119,571.8601074,28.59300423,0.003233559,709.3786011,219.9073639,0.001204512,66.95822906,133916.4531,49.54909134,0.000189127,13176.80273,24.314291,59.91978836,107.9109955,265.9342957,108c,070802060602
2176,F070802060602_355,3991.706247,169820.1257,41.9455719,7843.821777,12443.57227,47.39849472,485.8345642,14.68095016,838.911438,41.9455719,0.00474359,1040.631714,322.5958252,0.001766973,54.2547493,108509.5,40.14851379,0.000153245,20287.39453,24.31470299,62.88796234,195.370163,505.3087158,108c,070802060602
2177,F070802060602_363,2768.69864,150117.6351,37.07905579,6933.783203,10878.99414,41.89933395,429.4681702,12.97766972,741.5811157,37.07905579,0.004193239,919.8786621,285.162384,0.001561937,41.07450104,82149,30.39513016,0.000116017,17812.77734,24.31521034,62.46538162,228.121521,586.0405273,108c,070802060602
2178,F070802060602_372,1026.044868,40715.82778,10.05680943,1880.623413,3016.23999,11.36419487,116.4829941,3.519883394,201.1361847,10.05680943,0.001137316,249.5089722,77.34777832,0.000423662,15.20010376,30400.20703,11.24807644,4.29334E-05,4896.863281,24.31386375,63.30968094,167.1951141,435.3511658,108c,070802060602
2179,F070802060602_382,2076.662083,64818.51304,16.01017189,2993.9021,4801.770996,18.09149361,185.4378052,5.603559971,320.2034302,16.01017189,0.001810577,425.9650269,132.0491638,0.000723281,35.40319061,70806.38281,26.19836044,9.9998E-05,7795.672852,22.67263222,59.03614044,114.2782211,297.563385,108c,070802060602
2180,F070802060602_394,2231.197681,90282.97788,22.29989624,4170.080566,6251.999023,25.19888306,258.2885437,7.804963589,445.9979248,22.29989624,0.002521877,553.2250977,171.4997864,0.000939366,20.82277489,41645.55078,15.40885353,5.88149E-05,10422.08008,24.31536865,60.77022171,270.6288757,676.3696289,108c,070802060602
2181,F070802060602_396,3985.888307,123009.2936,30.38329506,5681.67627,5744.874512,34.33312225,351.9144897,10.63415337,607.6658936,30.38329506,0.003436022,753.7849731,233.6733398,0.001279913,132.3968506,264793.7188,97.97367096,0.000373961,11426.55078,24.31461143,48.89967728,57.99186707,116.6287918,108c,070802060602
2182,F070802060602_463,11204.56512,299467.4985,73.96847534,13832.10449,12056.86133,83.58437347,856.7398071,25.88896561,1479.369507,73.96847534,0.008365033,1835.089844,568.8778687,0.003115949,328.1470642,656294.125,242.8288269,0.000926867,25888.96484,24.31471634,45.50882721,56.9623642,106.6140518,108c,070802060602
2183,F070802060602_465,2484.577616,207698.4978,51.30152893,9593.385742,14884.62598,57.97072601,594.1999512,17.95553589,1026.030518,51.30152893,0.005801647,1447.778687,448.8114014,0.002458301,79.93484497,159869.6875,59.1517868,0.00022578,24478.01172,21.37509346,54.53963852,162.1825256,413.8169556,108c,070802060602
2184,F070802060602_490,14485.12144,620510.1422,153.2660065,28660.74414,41470.70703,173.1905823,1775.203491,53.64310074,3065.320068,153.2660065,0.017332725,3802.354248,1178.729858,0.006456327,289.9033813,579806.75,214.5285034,0.000818846,70131.45313,24.3149395,59.49747849,133.5987701,326.909729,108c,070802060602
2185,F070802060602_491,1065.803142,24154.41626,5.966140747,1115.668335,1108.627197,6.741739273,69.10282898,2.088149309,119.3228149,5.966140747,0.000674706,176.3085327,54.65564346,0.000299369,,,,,2224.29541,20.41268349,40.69653702,,,108c,070802060602
2186,F070802060602_493,1608.532384,75236.48785,18.58341217,3475.098145,4422.480469,20.99925613,215.2423706,6.50419426,371.6682434,18.58341217,0.002101582,494.4184875,153.2697296,0.000839513,49.11445999,98228.92188,36.34469986,0.000138726,7897.578613,22.67308807,51.52732086,95.61499023,217.2965698,108c,070802060602
2187,F070802060602_495,2125.377787,77675.78587,19.18591881,3587.766846,4128.04248,21.68008804,222.2209015,6.715071678,383.7183838,19.18591881,0.00216972,475.9972839,147.5591583,0.000808235,68.8015213,137603.0469,50.91312408,0.000194333,7715.80957,24.31409073,52.28960037,70.46840668,151.5485382,108c,070802060602
2188,F070802060602_524,2339.104802,200679.2576,49.56777573,9269.173828,13250.46289,56.01158524,574.1187744,17.34872055,991.3555298,49.56777573,0.005605578,1464.752075,454.0731506,0.002487122,142.0361023,284072.1875,105.1067123,0.000401188,22519.63672,20.41339302,49.59473419,88.18821716,214.2549744,108c,070802060602
2189,F070802060602_526,5135.637127,167273.8691,41.31664658,7726.212891,12256.99902,46.68780899,478.5500488,14.46082592,826.3329468,41.31664658,0.004672465,1024.999023,317.7496948,0.001740429,51.06942368,102138.8438,37.79137421,0.000144248,19983.21094,24.3154068,62.88978958,204.4438171,528.7770386,108c,070802060602
2190,F070802060602_528,1750.523175,130744.0713,32.2937851,6038.937988,9790.817383,36.49197769,374.0427856,11.30282497,645.8757324,32.2937851,0.003652077,801.1646118,248.3610229,0.001360363,34.72913361,69458.27344,25.69955826,9.80941E-05,15829.75586,24.31516075,63.73687744,234.9821777,615.9544067,108c,070802060602
2191,F070802060602_529,2355.975657,71364.12838,17.62693977,3296.237793,5114.277344,19.91844177,204.164032,6.169428825,352.5387878,17.62693977,0.001993416,437.3313599,135.5727234,0.000742581,28.93112564,57862.25,21.40903282,8.17174E-05,8410.515625,24.31342888,62.03693008,153.9648132,392.848938,108c,070802060602
2192,F070802060602_530,2778.261697,170884.0489,42.20835876,7892.962891,12246.33301,47.69544601,488.8783264,14.77292538,844.1671753,42.20835876,0.004773308,1103.047241,341.9446411,0.001872954,69.91356659,139827.125,51.73603821,0.000197474,20139.29688,23.08257484,58.89636612,152.5621796,389.2701721,108c,070802060602
2193,F070802060602_532,5064.923097,179303.407,44.28794098,8281.844727,12127.80859,50.04537201,512.9650879,15.50077915,885.7587891,44.28794098,0.005008486,1098.738892,340.6090698,0.001865638,126.5652695,253130.5313,93.65830231,0.00035749,20409.65234,24.3148098,59.92104721,88.42617035,217.9161072,108c,070802060602
2194,F070802060602_536,11319.16177,440334.7926,108.7626953,20338.625,31201.83984,122.9018478,1259.743896,38.06694412,2175.253906,108.7626953,0.012299882,2842.327393,881.121521,0.004826219,188.6604156,377320.8438,139.6087036,0.00053288,51540.46484,23.08265686,58.49416351,145.683075,369.178009,108c,070802060602
2195,F070802060602_541,9081.308139,288073.8992,71.1542511,13305.84473,19948.80664,80.4043045,824.144104,24.90398788,1423.084961,71.1542511,0.008046775,1765.244385,547.225769,0.002997352,167.4395905,334879.1875,123.9052963,0.000472941,33254.65234,24.31509209,60.76952744,107.3872147,268.3876648,108c,070802060602
2196,F070802060602_549,2884.912195,183218.4991,45.25497055,8462.679688,12392.62109,51.13811493,524.1656494,15.83924007,905.0994263,45.25497055,0.005117847,1337.30542,414.5646667,0.00227072,86.22425079,172448.5,63.80594635,0.000243545,20855.30078,20.41341209,50.30650711,132.6315155,326.8551331,108c,070802060602
2197,F070802060602_550,5217.484331,200124.0708,49.43064499,9243.530273,12408.07715,55.85662842,572.5304565,17.30072594,988.612915,49.43064499,0.005590071,1364.054321,422.856842,0.002316139,153.6566315,307313.25,113.7059097,0.000434011,21651.60742,21.85971642,51.20316315,81.29331207,190.4176025,108c,070802060602
2198,F070802060602_552,2651.104093,52531.38721,12.97525311,2426.372314,3468.542969,14.66203594,150.2858734,4.541338444,259.5050659,12.97525311,0.001467361,358.0452881,110.9940414,0.000607954,,,,,5894.915039,21.86038399,53.11019516,,,108c,070802060602
2199,F070802060603_15,1779.198237,152886.0535,37.76285553,7061.653809,11202.72754,42.67202759,437.3882751,13.21699905,755.2570801,37.76285553,0.00427057,1103.004272,341.9313354,0.001872881,32.9257431,65851.48438,24.36504936,9.30004E-05,18264.38086,20.65225792,53.41534805,289.827179,749.6139526,108c,070802060603
2200,F070802060603_16,1739.223074,105910.0827,26.15979004,4891.880859,5850.126465,29.56056213,302.9957581,9.155926704,523.1958008,26.15979004,0.002958389,649.0008545,201.1902618,0.001101991,34.42050552,68841.00781,25.47117424,9.72224E-05,10742.00781,24.31469917,53.39228439,192.0555725,421.7319336,108c,070802060603
2201,F070802060603_20,2531.857142,121226.6029,29.94297028,5599.335449,6930.600098,33.83555603,346.8144531,10.4800396,598.859375,29.94297028,0.003386226,742.8276367,230.2765656,0.001261308,47.01882553,94037.65625,34.79393005,0.000132807,12529.93555,24.31569862,54.41255188,160.9285126,360.1184387,108c,070802060603
2202,F070802060603_25,1802.672346,199776.0571,49.3446846,9227.456055,12604.40039,55.75949478,571.5348511,17.27063942,986.8936768,49.3446846,0.005580349,1224.188354,379.4983826,0.002078649,77.25428772,154508.5625,57.16817474,0.000218208,21831.85547,24.31487656,57.52819061,161.4089661,381.8882751,108c,070802060603
2203,F070802060603_48,3257.370887,622200.1758,153.6834412,28738.80273,40581.64844,173.6622925,1780.038452,53.78920364,3073.668945,153.6834412,0.017379932,3812.710693,1181.940308,0.006473912,36.2023468,72404.69531,26.78973579,0.000102255,69320.45313,24.31493568,58.64970779,1072.754272,2587.575195,108c,070802060603
2204,F070802060603_53,2589.439121,398169.2514,98.34780884,18391.04102,25007.87891,111.1330261,1139.113525,34.42173386,1966.956177,98.34780884,0.011122072,2929.010254,907.9931641,0.004973405,157.282074,314564.1563,116.3887329,0.000444251,43398.92188,20.25460243,47.79652786,158.0139313,372.8790588,108c,070802060603
2205,F070802060603_66,2194.907446,285282.9716,70.46489716,13176.93555,21133.83008,79.62533569,816.159668,24.662714,1409.297974,70.46489716,0.007968817,1944.472656,602.786499,0.003301678,36.22304153,72446.08594,26.8050499,0.000102314,34310.76563,21.86003685,56.92026138,491.5840759,1280.01123,108c,070802060603
2206,F070802060603_90,1897.616124,140432.0439,34.68671417,6486.415527,8820.139648,39.1959877,401.7588806,12.14035034,693.7342529,34.68671417,0.003922692,860.5463257,266.7693481,0.001461192,29.24233055,58484.66406,21.63932419,8.25964E-05,15306.55469,24.31469536,57.37748718,299.7513123,707.348999,108c,070802060603
2207,F070802060603_120,2885.746787,428314.549,105.7936935,19783.41992,30733.20508,119.546875,1225.355469,37.02779388,2115.873779,105.7936935,0.011964121,2624.608154,813.62854,0.004456536,84.09337616,168186.75,62.22909927,0.000237526,50516.625,24.31505203,62.08806992,317.9126892,811.7846069,108c,070802060603
2208,F070802060603_124,2349.455194,213224.5233,52.66645813,9848.62793,13420.29688,59.51309586,610.0092163,18.43325996,1053.329102,52.66645813,0.005956006,1306.583008,405.040741,0.002218554,58.99813843,117996.2813,43.65862274,0.000166643,23268.92578,24.31515312,57.44836044,225.5826569,532.9743652,108c,070802060603
2209,F070802060603_125,2158.302191,189757.1244,46.87001038,8764.692383,13293.27148,52.96311188,542.8718872,16.40450287,937.4002075,46.87001038,0.00530049,1162.8125,360.4718628,0.001974434,55.37201309,110744.0313,40.97528839,0.000156401,22057.96484,24.3144989,61.19191742,213.9019012,538.3236084,108c,070802060603
2210,F070802060603_128,8691.861222,336944.6706,83.22533417,15563.1377,22247.79688,94.04462433,963.9573975,29.1288662,1664.506714,83.22533417,0.009411884,2064.740234,640.069458,0.00350589,145.0929108,290185.8125,107.3687515,0.000409822,37810.93359,24.31476402,59.07317352,144.9503479,352.1595764,108c,070802060603
2211,F070802060603_129,4393.588127,161238.8827,39.82600403,7447.462891,10776.11914,45.00338364,461.284668,13.93910122,796.5200806,39.82600403,0.004503889,988.0457764,306.2941895,0.001677683,102.8651123,205730.2344,76.12018585,0.000290548,18223.58203,24.31473732,59.4969902,97.83821106,239.4053802,108c,070802060603
2212,F070802060603_136,3719.663977,337694.0954,83.41043854,15597.75195,41331.53906,94.25379181,966.1013794,29.19365311,1668.20874,83.41043854,0.009432817,2069.321289,641.489624,0.003513669,167.3643188,334728.625,123.8495941,0.000472729,56929.28906,24.31489372,88.74545288,125.9410858,459.6647339,108c,070802060603
2213,F070802060603_143,6141.856381,186929.4911,46.17158508,8634.085938,11740.51172,52.17389297,534.7824097,16.16005516,923.4317017,46.17158508,0.005221506,1145.442139,355.0870667,0.001944939,20.9694519,41938.90234,15.51739407,5.92292E-05,20374.59766,24.31540489,57.37916183,556.4133911,1313.016724,108c,070802060603
2214,F070802060603_144,2359.087878,63659.05677,15.72378731,2940.348145,3793.207031,17.76787949,182.1207581,5.503325462,314.4757385,15.72378731,0.00177819,390.0934753,120.928978,0.000662372,6.797057629,13594.11523,5.029822826,1.91986E-05,6733.555176,24.31466866,55.68190002,584.5828247,1338.726074,108c,070802060603
2215,F070802060603_147,1008.1568,58356.46384,14.41404629,2695.426758,3994.132568,16.28787231,166.9506836,5.044916153,288.2809143,14.41404629,0.001630072,357.5915833,110.8533936,0.000607184,26.97469521,53949.39063,19.9612751,7.61913E-05,6689.55957,24.31523895,60.34600449,135.0327911,335.1268616,108c,070802060603
2216,F070802060603_155,3182.284791,112563.1945,27.80310822,5199.181152,8157.432129,31.41751289,322.0295105,9.731087685,556.0621338,27.80310822,0.00314423,689.7523193,213.8232117,0.001171187,33.64500809,67290.01563,24.89730644,9.5032E-05,13356.61328,24.31532669,62.46568298,208.8250427,536.4682007,108c,070802060603
2217,F070802060603_162,11417.81163,415211.6033,102.5572662,19178.20898,21063.21094,115.8897095,1187.869507,35.89504242,2051.145264,102.5572662,0.011598116,2544.323975,788.7404175,0.004320215,416.6022949,833204.5625,308.2857056,0.001176713,40241.42188,24.31498146,51.0198555,62.20920563,130.5328827,108c,070802060603
2218,F070802060603_175,1981.611374,204142.7536,50.42325974,9429.149414,11342.20801,56.97828293,584.0274048,17.64813995,1008.46521,50.42325974,0.005702324,1250.930664,387.7885132,0.002124057,139.1280518,278256.0938,102.9547577,0.000392974,20771.35742,24.31518555,53.56362152,91.5853653,201.7522888,108c,070802060603
2219,F070802060603_181,1887.946667,75273.63987,18.59258842,3476.813965,4545.887207,21.00962448,215.3486481,6.507405758,371.8517761,18.59258842,0.00210262,513.0498657,159.0454559,0.000871149,36.84678268,73693.57031,27.26661873,0.000104076,8022.701172,21.86050415,50.44281769,127.5117416,294.2315979,108c,070802060603
2220,F070802060603_186,7025.20011,273662.546,67.59465027,12640.19922,14764.02344,76.38195801,782.9150391,23.65812683,1351.893066,67.59465027,0.007644223,1676.922485,519.8459473,0.002847383,240.212677,480425.3438,177.7573853,0.000678492,27404.22266,24.31527901,52.71604538,71.10927582,154.1664429,108c,070802060603
2221,F070802060603_187,2610.454284,221937.6437,54.8185997,10251.07813,13939.27344,61.94501877,634.9364624,19.18651009,1096.371948,54.8185997,0.00619939,1359.970947,421.5910034,0.002309205,116.566864,233133.7344,86.25947571,0.000329249,24190.35156,24.31521988,57.37871933,118.8400269,280.4370422,108c,070802060603
2222,F070802060603_197,2990.128991,240562.4451,59.41892242,11111.33887,15690.16113,67.14337921,688.2196655,20.79662323,1188.378418,59.41892242,0.006719636,1580.827148,490.056427,0.002684215,18.81150246,37623.00391,13.9205122,5.3134E-05,26801.5,22.67359161,54.6906395,798.1989746,1925.324219,108c,070802060603
2223,F070802060603_202,1567.411555,153319.5497,37.86993027,7081.676758,10740.66895,42.79302216,438.628479,13.25447559,757.3986206,37.86993027,0.004282679,939.4925537,291.2427063,0.001595241,56.18906403,112378.1328,41.57990646,0.000158709,17822.3457,24.31537819,61.19413757,170.3148804,428.6288147,108c,070802060603
2224,F070802060603_209,2458.847652,51292.41926,12.6692276,2369.145508,3510.643066,14.31622696,146.741333,4.434229851,253.384552,12.6692276,0.001432752,349.5899963,108.3729019,0.000593597,4.464344025,8928.688477,3.303614616,1.26098E-05,5879.788574,21.86105156,54.25515366,717.1373901,1779.804565,108c,070802060603
2225,F070802060603_212,5922.620801,625785.8541,154.5691071,28904.42383,34768.77344,174.6630859,1790.296631,54.09918594,3091.38208,154.5691071,0.017480092,3834.685303,1188.752441,0.006511224,80.56851196,161137.0313,59.62069702,0.00022757,63673.19531,24.31492233,53.56304169,484.8052063,1067.971313,108c,070802060603
