OBJECTID,FBndID,Shape_Length,Shape_Area,opAcres,DirectCost,OpportunityCost,bioYield,energyPot,CO2red,N2Ored,cropAcres,pctWScropAcres,cpNO3load,cpNO3LoadReduced,cpWSNO3LoadPct,cpSEDload,cpSEDloadlbs,cpSEDLoadReduced,cpWSSEDLoadPct,TotalCost,DCredNO3,TCredNO3,DCredSED,TCredSED,MLRA,HUC12
2082,F070801030202_408,1078.325832,72585.24355,17.92855453,1039.856201,5201.791504,20.2592659,207.6574707,6.274993896,358.571106,17.92855453,0.002027525,505.9595032,156.8474426,0.00085911,8.980254173,17960.50781,6.645388126,2.53652E-05,6241.647461,6.629730225,39.794384,156.4778748,939.2449951,108c,070801030202
2083,F070801030406_354,3804.16443,767654.873,189.6107483,10997.42383,58104.31641,214.2601471,2196.166504,66.3637619,3792.214844,189.6107483,0.021442922,4704.017578,1458.245483,0.007987334,98.4307785,196861.5469,72.83877563,0.000278023,69101.74219,7.541544914,47.38690567,150.9830933,948.694458,108c,070801030406
2084,F070801030406_390,2652.31951,284984.7582,70.39123535,4082.69165,20882.26367,79.542099,815.3065186,24.63693237,1407.824707,70.39123535,0.007960486,1746.332764,541.3631592,0.002965241,60.04201126,120084.0156,44.43108749,0.000169592,24964.95508,7.541502476,46.11498642,91.88817596,561.8803711,108c,070801030406
2085,F070801030406_397,20862.95519,899221.2237,222.1076355,12882.24316,60821.95313,250.9816284,2572.561768,77.7376709,4442.152832,222.1076355,0.025117967,5510.244629,1708.175781,0.009356293,318.8186646,637637.375,235.9258118,0.000900519,73704.19531,7.541520596,43.14789963,54.60293961,312.4041138,108c,070801030406
2086,F070801030406_425,12702.12043,448381.8016,110.7503052,6423.517578,25995.3125,125.1478424,1282.765381,38.76260757,2215.006104,110.7503052,0.01252466,2747.594727,851.7543945,0.004665365,54.02852631,108057.0547,39.98110962,0.000152606,32418.83008,7.54151392,38.06124115,160.6638184,810.8536987,108c,070801030406
2087,F070801030406_428,6242.506883,192962.8445,47.66182327,2764.385742,10565.67285,53.85786057,552.0430908,16.68163872,953.2364502,47.66182327,0.005390036,1182.414551,366.5485229,0.002007718,122.8124313,245624.8594,90.8812027,0.00034689,13330.05859,7.541663647,36.36642456,30.41757393,146.6756439,108c,070801030406
2088,F070801030406_430,4893.211228,213566.8873,52.75102234,3059.559326,14617.3252,59.60865402,610.9887085,18.4628582,1055.020508,52.75102234,0.005965569,1540.77356,477.639801,0.002616205,50.78798676,101575.9766,37.58311081,0.000143453,17676.88477,6.405578613,37.00881958,81.40782928,470.3411865,108c,070801030406
2089,F070801030406_431,8297.699332,260327.1968,64.3008194,3729.44751,14673.46094,72.65992737,744.7642822,22.50528717,1286.016357,64.3008194,0.007271726,1680.393799,520.9220581,0.002853277,196.6456604,393291.3125,145.5177917,0.000555435,18402.9082,7.159319401,35.32756424,25.62880707,126.465004,108c,070801030406
2090,F070801030406_437,5141.492938,221530.3722,54.71800232,3173.644043,11059.60254,61.83134079,633.7712402,19.15130043,1094.360107,54.71800232,0.006188013,1357.501099,420.8253479,0.002305012,38.03730774,76074.61719,28.1476078,0.000107438,14233.24609,7.541475296,33.82221603,112.7500458,505.6644897,108c,070801030406
2091,F070801030406_484,8232.811868,267624.7101,66.103302,3833.991455,13648.20117,74.69673157,765.6414795,23.13615608,1322.06604,66.103302,0.007475568,1727.499146,535.5247192,0.002933261,231.8069916,463614,171.5371704,0.00065475,17482.19336,7.159317493,32.64497757,22.35079193,101.9149017,108c,070801030406
2092,F070801030406_524,4404.150984,130268.1988,32.17624664,1866.22229,6350.270508,36.35915756,372.681366,11.26168633,643.5249023,32.17624664,0.003638785,798.2687378,247.4633026,0.001355445,20.07012749,40140.25781,14.85189438,5.6689E-05,8216.493164,7.541410446,33.20287704,125.6555023,553.2286377,108c,070801030406
2093,F070801030406_654,2666.905005,125325.4324,30.95538139,1795.412109,9082.310547,34.97957993,358.5406799,10.83438301,619.107605,30.95538139,0.003500718,767.9864502,238.0758057,0.001304027,27.04432869,54088.65625,20.01280403,7.6388E-05,10877.72266,7.54134655,45.69016266,89.71317291,543.538147,108c,070801030406
2094,F070801030406_655,2592.342043,312364.4515,77.15402222,4474.933105,22133.94531,87.18404388,893.6364746,27.00390816,1543.080444,77.15402222,0.008725284,1914.094116,593.3692017,0.003250096,95.53662109,191073.2344,70.69709778,0.000269848,26608.87891,7.541566372,44.84371567,63.29726791,376.3786621,108c,070801030406
2095,F070801030406_718,1056.823057,63030.00146,15.56840992,902.9677734,2588.403564,17.59230232,180.321106,5.448943615,311.3681946,15.56840992,0.001760619,439.3534851,136.199585,0.000746014,56.67054749,113341.0938,41.93620682,0.000160069,3491.371338,6.629739761,25.63422966,21.53193665,83.25434113,108c,070801030406
2096,F070801030406_838,1264.885013,97263.55284,24.02409744,1393.397705,5560.618652,27.14723015,278.2590942,8.408433914,480.4819336,24.02409744,0.002716865,627.8375244,194.6296387,0.001066057,81.46311951,162926.25,60.28270721,0.000230097,6954.016602,7.159226894,35.72948456,23.1143856,115.3567429,108c,070801030406
2097,F070802060407_20,3777.888514,432535.676,106.8363113,6196.505859,28907.77539,120.725029,1237.431519,37.39270782,2136.726318,106.8363113,0.012082029,2650.487549,821.651123,0.004500479,67.53686523,135073.7344,49.97727966,0.000190761,35104.28125,7.541529179,42.7240715,123.9864578,702.4047852,108c,070802060407
2098,F070802060407_23,5543.174255,768334.4024,189.778595,11007.1582,50731.61328,214.4498138,2198.110596,66.42250824,3795.571777,189.778595,0.021461902,4708.176758,1459.53479,0.007994397,106.3167267,212633.4531,78.67437744,0.000300297,61738.77344,7.541552544,42.30030823,139.9077911,784.7379761,108c,070802060407
2099,F070802060407_93,6222.902256,218949.068,54.08042145,3136.664551,11635.94336,61.11087799,626.3864746,18.92814827,1081.608398,54.08042145,0.00611591,1341.674561,415.9191284,0.002278139,193.2980499,386596.125,143.0405579,0.00054598,14772.60742,7.541524887,35.51797867,21.92849731,103.2756577,108c,070802060407
2100,F070802060407_94,1641.009471,128522.3711,31.74502563,1841.211426,8796.547852,35.87187958,367.6867676,11.11075878,634.9005127,31.74502563,0.003590018,829.6008911,257.1762695,0.001408647,8.831834793,17663.66992,6.535557747,2.49459E-05,10637.75977,7.159336567,41.36368942,281.722168,1627.674316,108c,070802060407
2101,F070802060407_96,6692.255247,260785.377,64.41398621,3736.01123,15959.20898,72.78780365,746.0750122,22.54489517,1288.279785,64.41398621,0.007284524,1598.012695,495.3839417,0.002713396,156.5384674,313076.9375,115.8384628,0.00044215,19695.2207,7.541647911,39.75748825,32.25190735,170.0231476,108c,070802060407
2102,F070802060407_103,1152.602877,49795.86197,12.29957771,713.3754883,2365.700684,13.89852238,142.4598541,4.304852009,245.9915466,12.29957771,0.001390949,366.2940369,113.5511551,0.00062196,60.96379852,121927.6016,45.11321259,0.000172195,3079.076172,6.282414913,27.11620331,15.81300545,68.2522049,108c,070802060407
2103,F070802060407_104,4405.743145,153832.7909,37.99670029,2203.808594,7060.545898,42.93627167,440.0967712,13.29884529,759.934021,37.99670029,0.004297015,942.6382446,292.217865,0.001600582,162.5705261,325141.0625,120.3021927,0.000459188,9264.354492,7.541662693,31.70358658,18.31893921,77.00902557,108c,070802060407
2104,F070802060407_117,9566.634941,348120.9854,85.98588562,4987.181152,17940.09375,97.16404724,995.9314575,30.09506035,1719.717773,85.98588562,0.009724072,2372.793945,735.5661011,0.00402896,301.8357544,603671.5,223.3584595,0.00085255,22927.27539,6.780058384,31.1695652,22.3281498,102.6478958,108c,070802060407
2105,F070802060407_120,4493.597265,129014.687,31.86662674,1848.264404,7791.38916,36.00928879,369.0952148,11.15331936,637.3325195,31.86662674,0.00360377,790.5773315,245.0789795,0.001342386,88.49541473,176990.8281,65.48661041,0.00024996,9639.65332,7.541505337,39.33284378,28.22354698,147.2003632,108c,070802060407
2106,F070802060407_125,4614.88078,538316.3113,132.9641266,7711.919434,41957.29297,150.2494659,1540.057007,46.53744507,2659.282471,132.9641266,0.015036802,3537.465332,1096.614258,0.006006551,201.301178,402602.3438,148.9628754,0.000568585,49669.21094,7.03248167,45.29323959,51.77074814,333.4334717,108c,070802060407
2107,F070802060407_129,2813.71264,200133.5428,49.4329834,2867.113037,7412.970703,55.859272,572.5575562,17.30154419,988.659668,49.4329834,0.005590335,1291.851318,400.4739075,0.00219354,255.0229034,510045.8125,188.7169495,0.000720325,10280.08398,7.159300327,25.6697979,15.19266319,54.47356033,108c,070802060407
2108,F070802060407_130,1058.507334,53313.07797,13.16833019,763.7631226,2575.724854,14.88021278,152.5221863,4.608915329,263.3666077,13.16833019,0.001489196,326.659729,101.2645187,0.000554662,49.77697754,99553.95313,36.83496475,0.000140597,3339.488037,7.542257786,32.97787094,20.73473167,90.66082001,108c,070802060407
2109,F070802060407_156,4344.030133,110748.452,27.35486794,1586.582397,4191.312988,30.91100121,316.8377686,9.574203491,547.0973511,27.35486794,0.003093539,798.998291,247.6894684,0.001356684,15.68379116,31367.58203,11.60600567,4.42996E-05,5777.895508,6.405530453,23.32717514,136.7035675,497.8367004,108c,070802060407
2110,F070802060407_163,2686.940717,51673.93257,12.76346111,740.2807617,1997.226563,14.42271137,147.8327942,4.467211246,255.2692261,12.76346111,0.001443409,316.6615601,98.16508484,0.000537685,7.642230511,15284.46094,5.655250549,2.15859E-05,2737.507324,7.541182041,27.88677216,130.9014893,484.0647278,108c,070802060407
2111,F070802060407_184,3530.524062,61017.39694,15.07129669,874.1351929,2309.224121,17.03056526,174.5632935,5.274953842,301.4259338,15.07129669,0.0017044,415.8849487,128.9243317,0.000706165,67.48678589,134973.5781,49.94021988,0.00019062,3183.359375,6.780219078,24.69168854,17.50363159,63.74340057,108c,070802060407
2112,F070802060407_185,1177.822283,40464.40265,9.994707108,579.6929932,2280.79248,11.29401875,115.7636948,3.498147488,199.8941345,9.994707108,0.001130293,247.9814453,76.87424469,0.000421068,,,,,2860.485352,7.540795803,37.20993042,,,108c,070802060407
2113,F070802060407_194,6570.290615,173359.4653,42.81978607,2483.547607,9352.698242,48.38635635,495.960144,14.98692513,856.395752,42.81978607,0.004842454,1250.669434,387.7075195,0.002123613,21.97378731,43947.57422,16.26060295,6.2066E-05,11836.24609,6.405724525,30.52880287,152.7340393,727.9094238,108c,070802060407
2114,F070802060407_208,2395.772632,317747.9445,78.48374176,4552.057129,20386.03711,88.68663025,909.0379639,27.46930885,1569.674805,78.48374176,0.008875661,2051.050049,635.8255005,0.003482645,206.4738312,412947.6563,152.7906342,0.000583195,24938.09375,7.159286976,39.22159958,29.79277611,163.2174225,108c,070802060407
2115,F070802060407_283,1299.139,94534.84837,23.35010719,1354.306274,6241.950195,26.38562202,270.4526367,8.172537804,467.0021362,23.35010719,0.002640644,579.2891235,179.5796356,0.000983622,5.611167431,11222.33496,4.152264118,1.5849E-05,7596.256348,7.541535854,42.30020905,326.1609192,1829.425171,108c,070802060407
2116,F070802060407_308,4897.230076,174556.6568,43.11549377,2500.69873,6465.599609,48.72050858,499.3852234,15.09042263,862.3098755,43.11549377,0.004875895,1069.661499,331.5950623,0.001816265,211.4564819,422912.9688,156.4777985,0.000597269,8966.298828,7.541423321,27.03990364,15.98117256,57.30077362,108c,070802060407
2117,F070802060407_321,4869.173852,125205.2695,30.92570114,1793.690674,5948.249512,34.94604111,358.1969299,10.82399559,618.5140381,30.92570114,0.003497362,903.3040161,280.024231,0.001533793,139.1073608,278214.75,102.9394455,0.000392915,7741.94043,6.405483723,27.64739418,17.42471695,75.20868683,108c,070802060407
2118,F070802060407_343,2512.928162,53526.91551,13.22114849,766.8265991,3060.165771,14.93989754,153.1339569,4.627401829,264.4229736,13.22114849,0.001495169,328.0122681,101.6837997,0.000556959,41.58722305,83174.44531,30.77454567,0.000117465,3826.992432,7.541285992,37.63620758,24.91756058,124.3557739,108c,070802060407
2119,F070802060407_345,2051.707442,65881.66853,16.27277184,943.8207397,3023.806396,18.38823128,188.4793701,5.695470333,325.4554443,16.27277184,0.001840274,480.8563232,149.0654602,0.000816485,24.31931877,48638.63672,17.99629593,6.86911E-05,3967.627197,6.331585884,26.61667633,52.44527817,220.469101,108c,070802060407
2120,F070802060602_14,3921.863196,911998.84,225.2637177,13065.2959,68295.45313,254.5480042,2609.116943,78.84230042,4505.274414,225.2637177,0.025474885,5886.89209,1824.936523,0.009995833,234.4220886,468844.1875,173.4723511,0.000662137,81360.75,7.159315109,44.58278275,75.31629944,469.0127869,108c,070802060602
2121,F070802060602_42,34606.81447,1810133.724,447.1030273,25931.97656,128264.9141,505.2264099,5178.570801,156.4860535,8942.060547,447.1030273,0.050562508,12337.81152,3824.72168,0.020949377,586.7835083,1173567,434.2197876,0.001657398,154196.8906,6.7800951,40.31584549,59.72085571,355.1125488,108c,070802060602
2122,F070802060602_43,12675.5687,488605.24,120.6854935,6999.758789,33835.38672,136.3746033,1397.839722,42.23992157,2413.709961,120.6854935,0.013648222,3153.913818,977.7132568,0.005355287,244.3492432,488698.5,180.8184357,0.000690176,40835.14453,7.15931654,41.76597214,38.71153259,225.8350677,108c,070802060602
2123,F070802060602_45,6765.693629,298346.6489,73.69161987,4274.11377,18017.60156,83.27153015,853.5332031,25.79206657,1473.832397,73.69161987,0.008333724,1828.211304,566.7454834,0.003104269,213.6660614,427332.125,158.1128845,0.00060351,22291.71484,7.54150486,39.33285141,27.03203964,140.9860687,108c,070802060602
2124,F070802060602_46,3236.508003,109163.9534,26.96349716,1563.882813,7383.684082,30.46875191,312.304718,9.437224388,539.2699585,26.96349716,0.003049279,668.9256592,207.3669586,0.001135823,54.23032761,108460.6563,40.13044357,0.000153176,8947.566406,7.541620255,43.14846802,38.96998596,222.9620667,108c,070802060602
2125,F070802060602_49,2639.241336,297708.1062,73.53390503,4264.966309,21335.12695,83.09331512,851.7064819,25.736866,1470.678101,73.53390503,0.008315888,1921.689087,595.7236328,0.003262992,135.853241,271706.5,100.531395,0.000383724,25600.09375,7.159303665,42.97310257,42.42422104,254.6477509,108c,070802060602
2126,F070802060602_51,3620.55705,107868.3494,26.64348221,1545.322021,6514.332031,30.10713577,308.5981445,9.325219154,532.8696289,26.64348221,0.003013089,661.0097046,204.9130096,0.001122382,80.2039032,160407.8125,59.3508873,0.00022654,8059.654297,7.541356564,39.33207703,26.03705025,135.7966919,108c,070802060602
2127,F070802060602_55,11339.05104,537639.1137,132.7968597,7702.217773,38529.67969,150.0604553,1538.119629,46.47890091,2655.937256,132.7968597,0.015017886,3294.539551,1021.307251,0.005594067,251.3555908,502711.1563,186.0031433,0.000709966,46231.89844,7.541528702,45.26737595,41.40907288,248.5543976,108c,070802060602
2128,F070802060602_57,6263.63097,190841.8533,47.13793945,2734.000488,13215.59277,53.26587296,545.9752197,16.49827957,942.7587891,47.13793945,0.00533079,1231.865356,381.8782654,0.002091685,85.97342682,171946.8594,63.62033463,0.000242836,15949.59375,7.159350872,41.76617432,42.97369003,250.6996155,108c,070802060602
2129,F070802060602_62,2553.171515,311826.7503,77.02120972,4467.22998,24104.55859,87.03396606,892.0981445,26.95742416,1540.424194,77.02120972,0.008710264,1910.785645,592.3435669,0.003244479,46.49337006,92986.74219,34.40509415,0.000131323,28571.78906,7.541619778,48.23516464,129.8421021,830.4522705,108c,070802060602
2130,F070802060602_66,2818.938721,312083.5823,77.08464813,4470.909668,22616.63281,87.10565186,892.8329468,26.97962761,1541.692993,77.08464813,0.008717438,1912.385986,592.8396606,0.003247196,72.88703156,145774.0625,53.93640518,0.000205873,27087.54297,7.541515827,45.69117737,82.89224243,502.212616,108c,070802060602
2131,F070802060602_69,2084.962713,193634.7233,47.82777786,2774.01123,14500.42188,54.04538727,553.96521,16.73972321,956.555542,47.82777786,0.005408803,1186.547485,367.8297119,0.002014735,44.64136505,89282.73438,33.03461075,0.000126092,17274.43359,7.541563988,46.96312714,83.9728775,522.9192505,108c,070802060602
2132,F070802060602_78,17296.99257,536286.5457,132.4627838,7682.841309,36705.4375,149.6829529,1534.250244,46.36197281,2649.255615,132.4627838,0.014980106,3286.264404,1018.741943,0.005580016,309.7796021,619559.25,229.236908,0.000874988,44388.27734,7.541499138,43.57165909,33.51485443,193.6349487,108c,070802060602
2133,F070802060602_80,4269.936091,98542.53183,24.34000587,1411.720337,7220.705078,27.5042057,281.9181213,8.519001961,486.8001099,24.34000587,0.002752591,603.8577271,187.1958923,0.001025339,40.63819504,81276.39063,30.07226372,0.000114785,8632.425781,7.541406631,46.11439896,46.94426727,287.0560608,108c,070802060602
2134,F070802060602_81,7278.274932,290169.5715,71.67188263,4156.969238,20093.92969,80.98922729,830.1395874,25.0851593,1433.437622,71.67188263,0.008105313,1778.113037,551.2150269,0.003019203,119.6758423,239351.6875,88.56011963,0.00033803,24250.89844,7.541465759,43.99534988,46.93951797,273.8354187,108c,070802060602
2135,F070802060602_82,1605.88277,154106.7768,38.06437302,2207.733643,11168.08691,43.01274109,440.8805847,13.32253075,761.2874756,38.06437302,0.004304668,944.3526001,292.7492981,0.001603493,50.48025131,100960.5,37.35538483,0.000142584,13375.82031,7.541379929,45.69035721,59.10081482,358.069397,108c,070802060602
2136,F070802060602_84,6427.772607,168808.1895,41.69562149,2418.345947,11689.78516,47.11605072,482.9395142,14.59346771,833.9124146,41.69562149,0.004715323,1034.411621,320.6676025,0.001756412,11.45301247,22906.02539,8.475229263,3.23496E-05,14108.13086,7.541597366,43.99612045,285.3428345,1664.631226,108c,070802060602
2137,F070802060602_87,5262.314145,276682.3205,68.3405304,3963.750732,20051.11133,77.22480011,791.5541992,23.91918564,1366.810547,68.3405304,0.007728573,1695.459961,525.5925903,0.00287886,19.53086853,39061.73438,14.45284271,5.51659E-05,24014.86133,7.541489124,45.69102097,274.2540588,1661.601196,108c,070802060602
2138,F070802060602_88,17552.86555,770311.3844,190.2669067,11035.48047,53963.5,215.0016022,2203.766357,66.59341431,3805.338135,190.2669067,0.021517126,4720.300293,1463.293091,0.008014983,45.50004578,91000.08594,33.6700325,0.000128517,64998.98047,7.541538239,44.41965866,327.7537842,1930.469727,108c,070802060602
2139,F070802060602_90,6907.93715,212586.3549,52.50883102,3045.512207,15063.7334,59.33498001,608.1835327,18.3780899,1050.176636,52.50883102,0.00593818,1302.698853,403.8366394,0.002211958,100.3036194,200607.25,74.22467804,0.000283312,18109.24609,7.541446209,44.8429985,41.0309906,243.978775,108c,070802060602
2140,F070802060602_91,12295.2474,357851.7214,88.38937378,5126.583496,21899.35156,99.87998962,1023.769897,30.9362812,1767.787476,88.38937378,0.009995881,2192.82251,679.7749634,0.003723372,233.409729,466819.4688,172.7232056,0.000659277,27025.93555,7.54158926,39.75717926,29.68091965,156.4696198,108c,070802060602
2141,F070802060602_92,847.5088119,43655.16669,10.78282642,625.4039307,2390.337158,12.18459415,124.8920898,3.773989201,215.6565247,10.78282642,0.001219421,267.4928284,82.92277527,0.000454198,5.517064095,11034.12793,4.082627296,1.55832E-05,3015.741211,7.542004108,36.3680687,153.1866302,738.6765747,108c,070802060602
2142,F070802060602_97,3055.576305,390033.4552,96.33826447,5587.619141,27009.39648,108.862236,1115.837891,33.71839142,1926.765259,96.33826447,0.010894814,2517.637451,780.4675903,0.004274901,160.4905853,320981.1875,118.763031,0.000453313,32597.01563,7.159322262,41.76600647,47.04847336,274.4710693,108c,070802060602
2143,F070802060602_102,1258.363506,87283.86063,21.55911446,1250.428589,6255.161133,24.36179924,249.7084351,7.54569006,431.1822815,21.55911446,0.002438102,594.9360352,184.4301758,0.00101019,31.26299858,62525.99609,23.13461876,8.83039E-05,7505.589844,6.779956818,40.69610596,54.05010605,324.4310913,108c,070802060602
2144,F070802060602_113,12662.17804,563589.4062,139.2065887,8073.981934,34489.82422,157.3034515,1612.360352,48.7223053,2784.131836,139.2065887,0.015742756,3453.542969,1070.598267,0.005864052,316.0003052,632000.625,233.8402252,0.000892558,42563.80469,7.54156065,39.75702667,34.527771,182.0208893,108c,070802060602
2145,F070802060602_131,5638.55527,898503.6932,221.9304047,12871.96387,56432.46875,250.7813568,2570.508789,77.67564392,4438.60791,221.9304047,0.025097925,6124.179688,1898.495728,0.010398744,86.2357254,172471.4375,63.81443787,0.000243577,69304.42969,6.780085564,36.50491714,201.7092743,1086.030518,108c,070802060602
2146,F070802060602_139,6906.302237,194940.4479,48.15029144,2792.716797,10203.04688,54.40982819,557.7007446,16.85260201,963.0058594,48.15029144,0.005445276,1194.549072,370.3102112,0.002028322,200.2749329,400549.875,148.2034454,0.000565686,12995.76367,7.541560173,35.09426117,18.84380531,87.68867493,108c,070802060602
2147,F070802060602_142,9042.388593,456689.0684,112.8022003,6542.527832,28315.60742,127.4664841,1306.531494,39.48077011,2256.043945,112.8022003,0.012756707,2798.467773,867.5250244,0.004751747,318.8114319,637622.875,235.9204559,0.000900498,34858.13672,7.541601181,40.18112946,27.73192215,147.7537689,108c,070802060602
2148,F070802060602_147,11801.09846,581721.4017,143.6851807,8333.740234,31383.7207,162.3642578,1664.233643,50.289814,2873.703613,143.6851807,0.016249238,3564.680908,1105.051025,0.006052762,533.5767822,1067153.5,394.8468323,0.001507114,39717.46094,7.541498184,35.94174576,21.1062603,100.5895386,108c,070802060602
2149,F070802060602_148,16276.12993,723710.5094,178.7565002,10367.87695,39043.99609,201.9948425,2070.447021,62.56477356,3575.129883,178.7565002,0.020215424,4434.726563,1374.765259,0.007530083,500.6342773,1001268.563,370.4693604,0.001414066,49411.875,7.541561604,35.9420433,27.98578835,133.3764191,108c,070802060602
2150,F070802060602_151,14937.86405,611073.3102,150.9351044,8754.236328,31983.14844,170.5566711,1748.205933,52.82728577,3018.702148,150.9351044,0.017069126,3744.504883,1160.796509,0.0063581,445.4405518,890881.125,329.6260071,0.001258168,40737.38281,7.541576862,35.09433746,26.5580883,123.5866776,108c,070802060602
2151,F070802060602_157,4158.911911,194856.2915,48.12950516,2791.51123,10355.54395,54.38634109,557.460022,16.84532738,962.5900879,48.12950516,0.005442926,1358.287231,421.0690308,0.002306347,167.1545563,334309.125,123.6943741,0.000472136,13147.05469,6.629580975,31.22303963,22.56781006,106.2865982,108c,070802060602
2152,F070802060602_162,3361.324635,89984.97088,22.22628784,1289.124756,5072.039551,25.11570549,257.4359741,7.779200554,444.5257568,22.22628784,0.002513552,613.322937,190.1301117,0.001041411,10.8457756,21691.55273,8.025874138,3.06344E-05,6361.164063,6.780223846,33.45689774,160.621109,792.5820923,108c,070802060602
2153,F070802060602_167,9234.25659,260269.6241,64.28659821,3728.622803,13412.75586,72.64385223,744.5994873,22.50030899,1285.731934,64.28659821,0.007270118,1773.991089,549.9372559,0.003012204,195.7179565,391435.9063,144.8312836,0.000552815,17141.37891,6.780087471,31.16969872,25.74459457,118.3541183,108c,070802060602
2154,F070802060602_168,3564.747112,105020.2373,25.93999863,1504.519897,6257.764648,29.31219864,300.4500427,9.078999519,518.7999878,25.93999863,0.002933533,715.796875,221.8970337,0.00121541,58.67412186,117348.25,43.41884995,0.000165728,7762.284668,6.780261517,34.98147202,34.65130615,178.7768402,108c,070802060602
2155,F070802060602_170,12112.18712,606984.2477,149.9251099,8695.65625,43010.51953,169.4153748,1736.507568,52.47378922,2998.502197,149.9251099,0.016954906,3719.461426,1153.033081,0.006315577,36.45287704,72905.75781,26.97512817,0.000102963,51706.17578,7.541549683,44.8436203,322.3583069,1916.809326,108c,070802060602
2156,F070802060602_175,15567.1974,490521.3398,121.1587677,7027.208496,34363.05078,136.9094086,1403.321411,42.40556717,2423.175293,121.1587677,0.013701744,3005.823975,931.8054199,0.005103834,31.60941124,63218.82422,23.39096451,8.92823E-05,41390.25781,7.541497707,44.41942215,300.4240723,1769.497681,108c,070802060602
2157,F070802060602_176,6325.683133,267311.8717,66.02603149,3829.509766,18080.56836,74.60941315,764.74646,23.10911179,1320.52063,66.02603149,0.007466829,1638.038574,507.7919617,0.002781359,19.98669052,39973.38281,14.79015064,5.64534E-05,21910.07813,7.541493416,43.14774323,258.9229736,1481.396606,108c,070802060602
2158,F070802060602_206,7971.229719,363019.2617,89.66575623,5200.61377,25723.31445,101.3223038,1038.553589,31.38301468,1793.315186,89.66575623,0.010140225,2224.488281,689.5913696,0.00377714,109.0237198,218047.4375,80.67755127,0.000307943,30923.92773,7.54158783,44.84384537,64.46172333,383.3027649,108c,070802060602
2159,F070802060602_209,7293.967046,274741.692,67.86119843,3935.949463,17255.74609,76.68315125,786.0023193,23.75141907,1357.223999,67.86119843,0.007674366,1773.445923,549.7682495,0.003011278,139.5489502,279097.9063,103.2662201,0.000394163,21191.69531,7.159288406,38.54659653,38.11458969,205.2142029,108c,070802060602
2160,F070802060602_211,2092.261145,252364.0488,62.33391953,3615.367432,18491.97852,70.43733215,721.982666,21.81687164,1246.678345,62.33391953,0.007049291,1546.426514,479.3922119,0.002625803,67.90435791,135808.7188,50.24922562,0.000191799,22107.3457,7.541564941,46.11536407,71.94872284,439.953949,108c,070802060602
2161,F070802060602_213,7116.262373,283346.3701,69.98655701,4059.220215,17111.71289,79.08480835,810.6192627,24.49529457,1399.731201,69.98655701,0.007914721,1975.096313,612.2798462,0.003353677,102.0437851,204087.5625,75.51239777,0.000288228,21170.93359,6.62968111,34.5772171,53.75568008,280.363678,108c,070802060602
2162,F070802060602_214,3255.698239,150281.5318,37.11953735,2152.933105,10769.86328,41.94507599,429.9370422,12.99183846,742.3907471,37.11953735,0.004197818,920.8745117,285.4710999,0.001563628,9.805104256,19610.20898,7.255777359,2.7695E-05,12922.79688,7.541685104,45.26831818,296.7198486,1781.035522,108c,070802060602
2163,F070802060602_216,11827.80836,486315.3856,120.1199036,6966.95459,30152.49609,135.7354889,1391.288818,42.04196548,2402.397949,120.1199036,0.01358426,3195.75293,990.6834106,0.005426329,336.9042664,673808.5625,249.3091583,0.000951602,37119.44922,7.032473087,37.46852875,27.94504166,148.8892365,108c,070802060602
2164,F070802060602_225,2374.71655,324864.968,80.24164581,4654.015625,24589.25195,90.67305756,929.3988647,28.08457565,1604.832886,80.24164581,0.009074461,2214.279541,686.4266357,0.003759806,66.57259369,133145.1875,49.26371765,0.000188038,29243.26758,6.780062675,42.60217667,94.47146606,593.6065674,108c,070802060602
2165,F070802060602_253,1202.489335,44204.2394,10.91844749,633.2699585,2562.777344,12.3378458,126.4629211,3.821456671,218.3689575,10.91844749,0.001234758,270.8963318,83.9778595,0.000459977,40.25114059,80502.28125,29.7858448,0.000113691,3196.047363,7.540915489,38.05821228,21.26076889,107.3008804,108c,070802060602
2166,F070802060602_254,4255.51544,140448.8291,34.69086075,2012.069946,8368.823242,39.20067215,401.8068848,12.14180088,693.8171997,34.69086075,0.00392316,860.6213379,266.7926025,0.001461319,110.5019684,221003.9375,81.77145386,0.000312118,10380.89355,7.54170084,38.90997696,24.60601807,126.9500885,108c,070802060602
2167,F070802060602_265,5635.196835,171231.147,42.29409409,2453.057373,9789.391602,47.79232788,489.8713684,14.80293274,845.881897,42.29409409,0.004783004,1049.273193,325.2746887,0.001781646,137.369278,274738.5625,101.6532669,0.000388006,12242.44922,7.541494846,37.63726425,24.13161469,120.433403,108c,070802060602
2168,F070802060602_267,6847.154682,965566.8893,238.4950256,13832.71191,69974.4375,269.4993896,2762.368652,83.47325897,4769.900391,238.4950256,0.026971204,5916.786133,1834.203735,0.010046593,225.8243103,451648.625,167.1099854,0.000637852,83807.14844,7.541534901,45.69129562,82.77609253,501.5089111,108c,070802060602
2169,F070802060602_278,10427.52442,347904.3295,85.93237305,4984.077637,22131.02344,97.10358429,995.3117676,30.07633018,1718.647461,85.93237305,0.00971802,2131.869141,660.8794556,0.003619874,24.89238548,49784.76953,18.42036438,7.03097E-05,27115.10156,7.541583538,41.02881622,270.5743103,1472.0177,108c,070802060602
