OBJECTID,FBndID,Shape_Length,Shape_Area,opAcres,DirectCost,OpportunityCost,bioYield,energyPot,CO2red,N2Ored,cropAcres,pctWScropAcres,cpNO3load,cpNO3LoadReduced,cpWSNO3LoadPct,cpSEDload,cpSEDloadlbs,cpSEDLoadReduced,cpWSSEDLoadPct,TotalCost,DCredNO3,TCredNO3,DCredSED,TCredSED,MLRA,HUC12
893,F070802060804_147,1544.762627,149217.1805,36.85664368,1511.122437,9852.515625,41.64800644,426.8920593,12.8998251,737.1328735,36.85664368,0.004168087,914.3626709,832.0700073,0.004557547,22.69667435,45393.34766,22.69667435,8.66322E-05,11363.6377,1.816100121,13.65706921,66.57902527,500.6741333,108c,070802060804
894,F070802060804_151,2663.998951,287304.5295,70.96421814,2909.532959,14343.28809,80.18956757,821.9430542,24.83747673,1419.284424,70.96421814,0.008025284,2002.687744,1822.445801,0.009982191,57.74051285,115481.0313,57.74051285,0.000220393,17252.82031,1.596499085,9.466849327,50.38980103,298.7992249,108c,070802060804
895,F070802060804_159,1477.88264,64776.19079,15.99971867,655.9884644,2399.318115,18.0796814,185.3167419,5.599901676,319.9943848,15.99971867,0.001809395,396.8948669,361.1743164,0.001978282,,,,,3055.306641,1.816265583,8.459368706,,,108c,070802060804
896,F070802060804_177,2005.949555,141474.9992,34.94432449,1432.717285,10024.82715,39.48708725,404.7426453,12.23051357,698.8864746,34.94432449,0.003951825,866.9303589,788.9066162,0.004321125,7.896307945,15792.61523,7.896307945,3.01399E-05,11457.54492,1.816079736,14.52332211,181.4414215,1451.000244,108c,070802060804
897,F070802060804_188,3003.227991,521471.0934,128.80336,5280.937988,36531.20703,145.5477905,1491.864868,45.08117676,2576.067139,128.80336,0.014566265,3195.481201,2907.887939,0.015927548,84.68734741,169374.6875,84.68734741,0.000323248,41812.14453,1.816073418,14.37887096,62.3580513,493.7236328,108c,070802060804
898,F070802060804_201,2405.984985,323642.3857,79.93966675,3277.526367,21369.47461,90.33182526,925.9011841,27.97888374,1598.793335,79.93966675,0.00904031,1983.210693,1804.72168,0.00988511,26.96913719,53938.27344,26.96913719,0.00010294,24647,1.816084146,13.65695381,121.5287781,913.8964844,108c,070802060804
899,F070802060804_204,1670.073886,173104.4489,42.75679779,1753.028687,12405.45703,48.31518173,495.2306213,14.96487904,855.1359863,42.75679779,0.00483533,1060.744141,965.2771606,0.00528717,22.50134659,45002.69531,22.50134659,8.58867E-05,14158.48535,1.816088438,14.66779232,77.90772247,629.2283325,108c,070802060804
900,F070802060804_209,1582.558168,150790.0624,37.24514389,1527.050903,10927.72656,42.08701324,431.3918762,13.03579998,744.9028931,37.24514389,0.004212022,924.0147095,840.8533936,0.004605656,12.33329296,24666.58594,12.33329296,4.70757E-05,12454.77734,1.816072702,14.81206799,123.8153458,1009.850098,108c,070802060804
901,F070802060804_217,2061.717173,138330.3638,34.16759872,1400.871582,4566.841797,38.60938644,395.7462158,11.95865917,683.3519897,34.16759872,0.003863985,892.9125977,812.5504761,0.004450631,,,,,5967.713379,1.724042535,7.344421864,,,108c,070802060804
902,F070802060804_251,1190.436608,77107.13512,19.04546165,780.8639526,5401.672852,21.52137184,220.5940552,6.665911674,380.9092407,19.04546165,0.002153835,399.9397888,363.9452209,0.001993459,,,,,6182.536621,2.145553589,16.98754692,,,108c,070802060804
903,F070802060804_252,2392.238818,317286.8342,78.36985016,3213.163818,23249.19727,88.55792999,907.718811,27.42944717,1567.396973,78.36985016,0.008862781,1944.247925,1769.265625,0.009690904,19.66274643,39325.49219,19.66274643,7.50519E-05,26462.36133,1.81610024,14.95669174,163.4137878,1345.812012,108c,070802060804
904,F070802060804_257,2407.393001,318475.9525,78.66355896,3225.205811,18720.35547,88.88982391,911.1206665,27.53224564,1573.27124,78.66355896,0.008895996,1951.538818,1775.900269,0.009727244,30.34228134,60684.5625,30.34228134,0.000115815,21945.56055,1.816096187,12.35742855,106.2941132,723.2666626,108c,070802060804
905,F070802060804_261,952.3426964,41743.59898,10.31066895,422.7374268,2857.086914,11.65105629,119.4233246,3.608734131,206.2133789,10.31066895,0.001166025,274.294342,249.6078491,0.001367192,3.005929947,6011.859863,3.005929947,1.14735E-05,3279.824219,1.693606257,13.13990784,140.634491,1091.118042,108c,070802060804
906,F070802060804_270,3936.275672,604261.5667,149.2526093,6119.356934,42331.01953,168.6554413,1728.718262,52.23841476,2985.052246,149.2526093,0.016878853,3900.470703,3549.428223,0.019441495,78.08857727,156177.1563,78.08857727,0.000298061,48450.375,1.724040151,13.65019131,78.36430359,620.4540405,108c,070802060804
907,F070802060804_271,1581.607679,156296.0318,38.60512161,1582.809937,10571.62402,43.62378693,447.1438293,13.51179218,772.102417,38.60512161,0.004365821,1065.32312,969.4440308,0.005309993,20.15490341,40309.80859,20.15490341,7.69304E-05,12154.43359,1.632698655,12.53752995,78.53224945,603.0509644,108c,070802060804
908,F070802060804_274,1559.688822,152028.7979,37.55111313,1539.595581,9793.331055,42.43275833,434.9357605,13.14288998,751.0222778,37.55111313,0.004246624,1059.743164,964.366272,0.005282181,23.7833786,47566.75781,23.7833786,9.07801E-05,11332.92676,1.596484303,11.75168324,64.73410034,476.5061646,108c,070802060804
909,F070802060804_276,2452.697641,311228.1282,76.87334442,3151.807129,20800.38867,86.86688232,890.3855591,26.90567017,1537.466919,76.87334442,0.008693542,1907.144043,1735.501099,0.009505964,23.58543968,47170.87891,23.58543968,9.00246E-05,23952.19531,1.816079021,13.8013134,133.6335907,1015.55011,108c,070802060804
910,F070802060804_285,1576.035611,155242.2403,38.34483337,1572.138184,11625.3877,43.32966232,444.1290283,13.42069149,766.8966675,38.34483337,0.004336385,951.2684937,865.6543579,0.0047415,8.841676712,17683.35352,8.841676712,3.37483E-05,13197.52539,1.816126943,15.24572182,177.809967,1492.649658,108c,070802060804
911,F070802060804_292,1520.474464,114638.6903,28.31575584,1160.946045,8677.080078,31.99680328,327.9672241,9.910514832,566.3151245,28.31575584,0.003202205,781.37854,711.0544434,0.003894701,13.52294922,27045.89844,13.52294922,5.16165E-05,9838.026367,1.632710457,13.83582687,85.85005951,727.5059814,108c,070802060804
912,F070802060804_306,2353.579543,286245.1446,70.7025528,2898.804688,18900.20313,79.89388275,818.9122925,24.74589348,1414.051025,70.7025528,0.007995693,1754.055176,1596.190186,0.008742908,13.55954838,27119.0957,13.55954838,5.17562E-05,21799.00781,1.816077232,13.6568985,213.7832794,1607.650024,108c,070802060804
913,F070802060804_308,1579.303066,155661.8558,38.4484787,1576.387573,10528.73145,43.44678116,445.3294983,13.45696735,768.9696045,38.4484787,0.004348106,1060.969604,965.4823608,0.005288294,8.941486359,17882.97266,8.941486359,3.41293E-05,12105.11914,1.6327461,12.53789806,176.3003998,1353.815063,108c,070802060804
914,F070802060804_317,2495.704066,353322.2591,87.27059937,3578.094482,23613.67578,98.61577606,1010.811707,30.54471016,1745.411987,87.27059937,0.009869359,2165.085205,1970.227539,0.010791644,17.40244484,34804.88672,17.40244484,6.64244E-05,27191.76953,1.816081882,13.80133438,205.6087189,1562.525879,108c,070802060804
915,F070802060804_358,2420.676001,272279.3002,67.25299072,2757.372559,15566.375,75.99588013,778.9577637,23.53854752,1345.059814,67.25299072,0.007605585,1668.452759,1518.291992,0.008316231,18.07435989,36148.71875,18.07435989,6.89891E-05,18323.74805,1.81610167,12.06865883,152.5571289,1013.797913,108c,070802060804
916,F070802060804_367,1373.969872,110164.8029,27.21070671,1115.638916,4612.758789,30.74809837,315.1679993,9.523747444,544.2141113,27.21070671,0.003077236,675.0514526,614.296814,0.003364725,3.401561737,6803.123535,3.401561737,1.29836E-05,5728.397461,1.816123605,9.325129509,327.9784546,1684.049194,108c,070802060804
917,F070802060804_369,1126.804896,59755.09073,14.75950718,605.1397705,1443.479858,16.67824364,170.9519958,5.165827751,295.190155,14.75950718,0.00166914,407.2850342,370.6293945,0.00203007,12.39997482,24799.95117,12.39997482,4.73302E-05,2048.619629,1.632735491,5.527407169,48.80169296,165.2115936,108c,070802060804
918,F070802060804_377,3007.09923,461392.0656,113.9638367,4672.51709,26006.54883,128.779129,1319.986084,39.88734436,2279.276855,113.9638367,0.012888075,2978.242676,2710.200928,0.014844745,36.02554703,72051.09375,36.02554703,0.000137508,30679.06641,1.724048257,11.31984901,129.7001038,851.59198,108c,070802060804
919,F070802060804_385,632.907532,24910.51122,6.152896404,252.2687531,1885.494019,6.952773094,71.26592255,2.15351367,123.05793,6.152896404,0.000695826,181.8259277,165.4615936,0.000906293,2.555685043,5111.370117,2.555685043,9.75494E-06,2137.762695,1.524636269,12.9199934,98.70885468,836.4734497,108c,070802060804
920,F070802060804_386,3375.912806,297299.8657,73.43306732,3010.755859,20827.08398,82.97936249,850.5384521,25.70157433,1468.661377,73.43306732,0.008304484,2169.960693,1974.664185,0.010815945,28.15370941,56307.41797,28.15370941,0.000107462,23837.83984,1.524692535,12.07184505,106.9399338,846.7033691,108c,070802060804
921,F070802060804_416,1494.012711,139316.3321,34.41113281,1410.856445,9535.324219,38.8845787,398.566925,12.04389668,688.2226563,34.41113281,0.003891526,853.677124,776.8461914,0.004255066,16.12893677,32257.875,16.12893677,6.15635E-05,10946.18066,1.816133618,14.09053802,87.47361755,678.6672363,108c,070802060804
922,F070802060804_419,2418.809244,308167.6341,76.11740875,3120.813721,21092.13281,86.01267242,881.6298828,26.6410923,1522.348145,76.11740875,0.008608054,1989.20813,1810.179443,0.009915004,37.90389633,75807.79688,37.90389633,0.000144678,24212.94727,1.724035501,13.37599277,82.33490753,638.7984009,108c,070802060804
923,F070802060804_461,793.9976436,28463.20103,7.030410767,288.2468262,1214.713745,7.944364071,81.42973328,2.460643768,140.6082153,7.030410767,0.000795063,194.0258331,176.5635071,0.000967102,,,,,1502.960571,1.632539034,8.512294769,,,108c,070802060804
924,F070802060804_472,1633.175664,125473.7929,30.99202728,1270.673096,8082.721191,35.02099228,358.9651794,10.84720993,619.8405762,30.99202728,0.003504863,855.2186279,778.2489624,0.00426275,20.67920685,41358.41406,20.67920685,7.89317E-05,9353.394531,1.632733464,12.01851177,61.4468956,452.3091431,108c,070802060804
925,F070802060805_24,4403.769116,872493.6141,215.5059204,8835.743164,54096.30078,243.5216827,2496.097168,75.42707062,4310.118164,215.5059204,0.024371386,5346.436035,4865.256836,0.026648762,76.1844635,152368.9375,76.1844635,0.000290793,62932.04297,1.816089749,12.93498898,115.9782791,826.0482788,108c,070802060805
926,F070802060805_42,1578.010584,155583.696,38.42917252,1575.596069,10398.16504,43.4249649,445.105896,13.45021057,768.5834351,38.42917252,0.004345923,953.4025879,867.5963745,0.004752137,17.06473923,34129.47656,17.06473923,6.51354E-05,11973.76074,1.816047311,13.80107307,92.330513,701.6668091,108c,070802060805
927,F070802060805_294,2755.279393,285414.6405,70.49741364,2890.394043,18615.54883,79.66207886,816.5363159,24.67409515,1409.948242,70.49741364,0.007972494,1748.963257,1591.556519,0.008717528,20.55098915,41101.98047,20.55098915,7.84422E-05,21505.94336,1.816080093,13.5125227,140.6450043,1046.467529,108c,070802060805
928,F070802060805_344,4471.929191,1158831.842,286.2314758,11735.49023,72782.92969,323.4415588,3315.275879,100.181015,5724.629395,286.2314758,0.032369681,7101.061035,6461.965332,0.035394508,132.1903839,264380.7813,132.1903839,0.000504565,84518.42188,1.816086888,13.07936764,88.77718353,639.3688965,108c,070802060805
929,F070802060301_107,2612.855463,284874.6166,70.36402893,2884.925293,20644.80859,79.51135254,814.991333,24.62741089,1407.280518,70.36402893,0.007957409,1745.665161,1588.555298,0.008701089,30.82396889,61647.9375,30.82396889,0.000117654,23529.73438,1.81606853,14.81203365,93.59356689,763.3583374,108c,070802060301
930,F070802060301_110,4558.72241,927635.0911,229.1258698,9394.161133,66478.57813,258.9122314,2653.850342,80.19405365,4582.517578,229.1258698,0.025911653,5684.34375,5172.75293,0.028333027,259.490448,518980.9063,259.490448,0.000990464,75872.74219,1.816085458,14.66776848,36.20233917,292.3912659,108c,070802060301
931,F070802060301_165,3071.271127,409658.5551,101.1856613,4148.612305,31007.33203,114.339798,1171.98291,35.41498184,2023.713257,101.1856613,0.011443002,2510.313232,2284.38501,0.012512398,54.53322983,109066.4609,54.53322983,0.000208151,35155.94531,1.816074014,15.38967609,76.07494354,644.670166,108c,070802060301
932,F070802060301_210,3496.803981,529234.4771,130.7209167,5359.557617,34518.16406,147.7146301,1514.074951,45.75231934,2614.418457,130.7209167,0.01478312,3243.028564,2951.156006,0.016164543,253.8275146,507655.0313,253.8275146,0.000968849,39877.72266,1.816087484,13.51257706,21.11495972,157.1055908,108c,070802060301
933,F070802060301_256,2384.793918,304717.4527,75.26521301,3085.873779,23064.26953,85.04969025,871.7593384,26.34282494,1505.304199,75.26521301,0.00851168,1867.24353,1699.19165,0.009307084,52.62555313,105251.1016,52.62555313,0.000200869,26150.14258,1.816083431,15.3897543,58.63831711,496.9096069,108c,070802060301
934,F070802060301_338,2455.10319,266767.0111,65.89144897,2701.549316,20621.38867,74.45733643,763.1876831,23.0620079,1317.828979,65.89144897,0.007451609,1634.696289,1487.573608,0.008147975,27.55294418,55105.88672,27.55294418,0.000105168,23322.9375,1.816077709,15.67850971,98.04938507,846.4771729,108c,070802060301
935,F070802060301_343,1230.912185,70531.39829,17.42125511,714.2714844,1930.972168,19.68601799,201.7816772,6.097439289,348.4251099,17.42125511,0.001970155,42.12616348,38.33480835,0.000209974,,,,,2645.243652,18.63245201,69.00370026,,,108c,070802060301
936,F070802060301_398,2859.838111,352085.7418,86.96517944,3565.572266,22680.51953,98.27065277,1007.27417,30.43781281,1739.303589,86.96517944,0.009834819,2157.489014,1963.314941,0.010753782,82.17921448,164358.4219,82.17921448,0.000313675,26246.0918,1.816097975,13.36825371,43.38776398,319.3762817,108c,070802060301
937,F070802060302_11,2575.350926,358840.4741,88.63359833,3633.977539,23982.47852,100.1559677,1026.598633,31.02175903,1772.671997,88.63359833,0.0100235,2316.301025,2107.833984,0.011545365,130.2842865,260568.5781,130.2842865,0.00049729,27616.45703,1.724034071,13.10181808,27.89267731,211.9707489,108c,070802060302
938,F070802060302_17,1437.272277,72317.9779,17.8625412,732.3641968,2562.202637,20.1846714,206.8928833,6.251889229,357.250824,17.8625412,0.00202006,443.1273499,403.2458801,0.002208723,9.056023598,18112.04688,9.056023598,3.45665E-05,3294.566895,1.816172838,8.170119286,80.87039185,363.7984009,108c,070802060302
939,F070802060302_27,1151.601835,75612.46587,18.67627907,765.727417,5114.312988,21.10419464,216.3179932,6.536697865,373.5255737,18.67627907,0.002112085,488.0621643,444.1365662,0.002432696,21.18528366,42370.56641,21.18528366,8.08633E-05,5880.040527,1.724081039,13.23926258,36.14430618,277.5530701,108c,070802060302
940,F070802060302_38,1636.957621,86854.33438,21.4530201,879.5738525,4406.021484,24.24191284,248.4796143,7.508556843,429.0603943,21.4530201,0.002426104,638.9359131,581.4317017,0.00318471,14.26149368,28522.98633,14.26149368,5.44355E-05,5285.595215,1.512772441,9.090655327,61.67473602,370.6200256,108c,070802060302
941,F070802060302_43,1988.657204,236646.9228,58.45178986,2396.523438,15815.88379,66.05052185,677.0178223,20.45812607,1169.035767,58.45178986,0.006610264,1450.12439,1319.613159,0.007227996,23.21904373,46438.08984,23.21904373,8.86261E-05,18212.40625,1.816080332,13.80132198,103.2136993,784.3736572,108c,070802060302
942,F070802060302_65,706.4264576,24912.79278,6.153460026,252.2918549,1143.435913,6.953409672,71.27244568,2.153711081,123.0691986,6.153460026,0.00069589,160.8149719,146.341629,0.000801566,,,,,1395.727783,1.723992348,9.537462234,,,108c,070802060302
943,F070802060302_89,3948.638862,472208.6631,116.6355362,4782.057129,33840.63672,131.7981567,1350.931152,40.82243729,2332.710693,116.6355362,0.013190215,2893.56958,2633.148438,0.014422701,110.8572769,221714.5625,110.8572769,0.000423137,38622.69531,1.816098571,14.66787624,43.13706207,348.400177,108c,070802060302
944,F070802060302_101,1394.535349,95920.14616,23.692276,971.3833008,5097.629883,26.77227211,274.415802,8.29229641,473.84552,23.692276,0.00267934,619.1636963,563.4389648,0.003086158,57.38490677,114769.8125,57.38490677,0.000219036,6069.013184,1.724025726,10.77137661,16.92750549,105.7597427,108c,070802060302
945,F070802060302_115,888.5140805,41364.01498,10.21691132,418.8933716,1898.506226,11.54510975,118.3373718,3.575918913,204.3382263,10.21691132,0.001155422,267.0140991,242.9828339,0.001330904,40.94346237,81886.92188,40.94346237,0.000156279,2317.399658,1.723962784,9.537298203,10.23101997,56.59999084,108c,070802060302
946,F070802060302_128,554.5979203,20045.90315,4.951338291,203.0048676,968.4816895,5.595012188,57.34887314,1.73296845,99.02676392,4.951338291,0.000559943,139.7496185,127.1721497,0.000696568,,,,,1171.486572,1.596299767,9.211816788,,,108c,070802060302
947,F070802060302_150,749.5561785,13474.34727,3.328163862,136.4547119,943.93396,3.760825157,38.5484581,1.164857388,66.5632782,3.328163862,0.000376379,91.86064911,83.59319305,0.00045787,,,,,1080.388672,1.6323663,12.92436218,,,108c,070802060302
948,F070802060302_152,4122.279145,345847.412,85.42430878,3502.396729,20329.2793,96.52947235,989.427063,29.89850807,1708.486206,85.42430878,0.009660563,2119.272705,1928.538208,0.010563297,205.6199341,411239.875,205.6199341,0.000784843,23831.67578,1.816088796,12.35737801,17.0333519,115.9015808,108c,070802060302
949,F070802060302_154,1735.668769,154522.2999,38.16700745,1564.84729,11322.62207,43.12871933,442.0693665,13.3584528,763.3401489,38.16700745,0.004316275,946.8717651,861.6533203,0.004719585,36.39917755,72798.35938,36.39917755,0.000138934,12887.46973,1.816098452,14.95667648,42.99128342,354.0593567,108c,070802060302
950,F070802060302_176,2171.197654,83810.23147,20.70112801,848.7462769,4184.111816,23.39227486,239.770813,7.245394707,414.0225525,20.70112801,0.002341073,513.5523071,467.3326111,0.002559749,99.00535583,198010.7188,99.00535583,0.000377899,5032.85791,1.816150308,10.76932716,8.572731018,50.834198,108c,070802060302
951,F070802060302_225,855.6712114,45741.91184,11.29825211,463.2283325,2504.596436,12.76702499,130.8619995,3.954388142,225.9650421,11.29825211,0.00127771,318.8421631,290.1463623,0.001589236,14.52875614,29057.51367,14.52875614,5.54556E-05,2967.824707,1.596533298,10.2287159,31.88355064,204.2724609,108c,070802060302
952,F070802060302_233,813.8443121,38894.69365,9.606988907,393.8865356,1534.620728,10.8558979,111.2729568,3.36244607,192.1397705,9.606988907,0.001086446,255.6032562,232.5989685,0.001274028,,,,,1928.507324,1.693414807,8.291126251,,,108c,070802060302
953,F070802060302_249,2419.875665,314171.5671,77.60037994,3181.615479,21503.0625,87.68843079,898.8063965,27.16013336,1552.007568,77.60037994,0.008775762,1925.197876,1751.930054,0.009595951,87.99318695,175986.375,87.99318695,0.000335866,24684.67773,1.816063046,14.08999062,36.15752029,280.5294189,108c,070802060302
954,F070802060302_265,1562.415298,128239.8334,31.67523956,1298.684814,8570.6875,35.79302216,366.878479,11.08633423,633.5047607,31.67523956,0.003582126,785.8091431,715.0863037,0.003916785,36.15793991,72315.875,36.15793991,0.000138013,9869.37207,1.816123128,13.80165195,35.91700363,272.9517212,108c,070802060302
955,F070802060302_348,2235.187738,305137.2167,75.36888885,3090.124512,14250.75098,85.16684723,872.9602051,26.37911034,1507.377808,75.36888885,0.008523405,1969.623901,1792.357788,0.009817388,338.9458313,677891.625,338.9458313,0.001293742,17340.875,1.724055648,9.67489624,9.116868019,51.16119766,108c,070802060302
956,F070802060302_364,4568.431967,1014274.193,250.5257263,10271.55469,67787.26563,283.0940857,2901.714355,87.68400574,5010.514648,250.5257263,0.028331745,6215.234375,5655.863281,0.030979197,334.0284424,668056.875,334.0284424,0.001274972,78058.82031,1.81608963,13.80139828,30.75053978,233.6891479,108c,070802060302
957,F070802060302_371,2280.865481,109554.514,27.05996513,1109.458618,7498.315918,30.5777607,313.4220581,9.47098732,541.1992798,27.05996513,0.003060189,671.3113403,610.8933105,0.003346082,40.94798279,81895.96875,40.94798279,0.000156297,8607.774414,1.816125035,14.09047127,27.09434128,210.2124176,108c,070802060302
958,F070802060302_422,2048.879339,119289.4264,29.46448898,1208.044067,6531.687988,33.29487228,341.2724304,10.31257153,589.2897949,29.46448898,0.003332115,770.0095825,700.7087402,0.003838034,74.050354,148100.7031,74.050354,0.000282647,7739.731934,1.724031687,11.0455761,16.31381989,104.5198517,108c,070802060302
959,F070802060302_463,2978.816099,139272.6051,34.4003334,1410.413696,6504.415527,38.87237549,398.4418335,12.04011631,688.0066528,34.4003334,0.003890305,853.4235229,776.6154175,0.004253802,18.10763168,36215.26172,18.10763168,6.91161E-05,7914.829102,1.816103101,10.19143963,77.89056396,437.0990906,108c,070802060302
960,F070802060406_50,3400.443368,420408.854,103.8409882,4257.480469,31143.99219,117.3403168,1202.738281,36.34434509,2076.819824,103.8409882,0.01174329,3068.54834,2792.378906,0.015294863,48.53529739,97070.59375,48.53529739,0.000185257,35401.47266,1.524678588,12.67788982,87.71926117,729.3964233,108c,070802060406
961,F070802060406_90,1391.529897,106873.981,26.39787292,1082.312744,7573.021973,29.82959557,305.7533569,9.239255905,527.9574585,26.39787292,0.002985314,702.3275146,639.118042,0.003500679,31.91431236,63828.625,31.91431236,0.000121816,8655.334961,1.693447351,13.54262352,33.91308212,271.2054443,108c,070802060406
962,F070802060406_91,2318.036324,247685.9583,61.17843246,2508.315674,15357.00977,69.13162994,708.5991821,21.41245079,1223.568604,61.17843246,0.006918618,1598.792114,1454.900879,0.007969015,166.4811707,332962.3438,166.4811707,0.000635452,17865.32617,1.724045753,12.27941132,15.06666279,107.3113937,108c,070802060406
963,F070802060406_110,3422.26396,557121.4864,137.6090088,5641.969238,39477.27344,155.4981842,1593.856445,48.1631546,2752.180176,137.6090088,0.015562088,3413.918701,3106.666016,0.017016327,66.61118317,133222.375,66.61118317,0.000254252,45119.24219,1.816084862,14.52336407,84.70002747,677.352356,108c,070802060406
964,F070802060406_172,3150.46875,370967.3164,91.62892914,3756.786133,25091.66602,103.5406876,1061.291992,32.07012558,1832.578613,91.62892914,0.01036224,2528.481445,2300.918213,0.012602956,20.61167336,41223.34766,20.61167336,7.86739E-05,28848.45313,1.632733464,12.53780079,182.2649689,1399.617188,108c,070802060406
965,F070802060406_193,1327.384437,102574.5051,25.33590317,1038.771973,4790.512695,28.62957001,293.4530945,8.867566109,506.7180786,25.33590317,0.002865216,628.5256348,571.958313,0.003132821,,,,,5829.284668,1.816167235,10.19180012,,,108c,070802060406
966,F070802060406_211,2626.189814,346018.2111,85.46649933,3504.126465,25354.49023,96.57714081,989.9157104,29.91327477,1709.329956,85.46649933,0.009665336,2120.342529,1929.511719,0.010568629,30.3010788,60602.16016,30.3010788,0.000115658,28858.61719,1.816069007,14.9564352,115.6436234,952.3956909,108c,070802060406
967,F070802060406_289,2200.193461,147345.8207,36.39441681,1492.171143,6644.166016,41.12569046,421.5383301,12.73804569,727.8883057,36.39441681,0.004115814,902.9244385,821.6612549,0.004500534,159.9299927,319859.9688,159.9299927,0.000610446,8136.336914,1.816041708,9.902300835,9.330151558,50.87436676,108c,070802060406
968,F070802060406_291,1317.450708,70124.498,17.32075119,710.1508179,4009.062012,19.57244873,200.6175995,6.062263012,346.4150391,17.32075119,0.001958789,429.7269592,391.0515442,0.00214193,,,,,4719.212891,1.816003084,12.06800747,,,108c,070802060406
969,F070802060501_30,1957.71335,153884.6841,38.00951767,1558.390259,11523.72754,42.95075607,440.2452393,13.30333138,760.1903687,38.00951767,0.004298465,942.9847412,858.1160889,0.00470021,13.65597439,27311.94922,13.65597439,5.21243E-05,13082.11816,1.816059947,15.24516106,114.117836,957.9776611,108c,070802060501
970,F070802060501_46,3024.553274,251306.7476,62.07276535,2544.983398,14569.71973,70.14222717,718.9578247,21.72546768,1241.455322,62.07276535,0.007019757,1539.929565,1401.335938,0.007675621,141.0462189,282092.4375,141.0462189,0.000538367,17114.70313,1.81611228,12.21313381,18.04361343,121.341095,108c,070802060501
971,F070802060501_59,2403.143554,230105.4499,56.83604431,2330.277832,17787.41016,64.22473145,658.3034668,19.89261627,1136.720947,56.83604431,0.006427541,1410.015869,1283.114502,0.00702808,20.53819275,41076.38281,20.53819275,7.83934E-05,20117.6875,1.816110611,15.67879391,113.4607086,979.5256958,108c,070802060501
972,F070802060501_70,1959.318751,151629.6319,37.45251846,1535.553223,11965.33105,42.32134628,433.7937927,13.10838127,749.050354,37.45251846,0.004235474,929.1373291,845.5149536,0.00463119,12.66617489,25332.34961,12.66617489,4.83462E-05,13500.88477,1.816115975,15.96764755,121.2325897,1065.900757,108c,070802060501
973,F070802060501_85,3023.667143,81930.65116,20.23687172,829.711731,5343.748047,22.86766434,234.3935547,7.082905293,404.7374268,20.23687172,0.002288571,528.850647,481.2540894,0.002636002,25.68532753,51370.65625,25.68532753,9.80398E-05,6173.459961,1.724061728,12.82785988,32.30294418,240.3496704,108c,070802060501
974,F070802060501_99,2022.103991,143411.1977,35.42256546,1452.325195,10277.50391,40.02750015,410.2818909,12.39789772,708.4512939,35.42256546,0.004005909,878.7905273,799.6994019,0.004380241,21.93796921,43875.9375,21.93796921,8.37363E-05,11729.8291,1.816088915,14.66779804,66.2014389,534.6816406,108c,070802060501
975,F070802060501_101,4045.901945,441254.8289,108.9899445,4468.587891,29135.19141,123.158638,1262.376099,38.14648056,2179.798828,108.9899445,0.012325582,2703.890137,2460.540039,0.013477262,56.90737915,113814.7578,56.90737915,0.000217213,33603.78125,1.816100478,13.65707588,78.52387238,590.4995117,108c,070802060501
976,F070802060501_102,4550.367549,606696.4469,149.8540192,6144.014648,42990.12109,169.3350372,1735.684082,52.44890594,2997.080322,149.8540192,0.016946865,3717.70166,3383.108398,0.018530501,72.20103455,144402.0781,72.20103455,0.000275588,49134.13672,1.816085696,14.52337074,85.09593964,680.5184326,108c,070802060501
977,F070802060501_108,3167.230881,363101.0409,89.68595886,3677.124268,26898.61133,101.3451309,1038.787598,31.39008522,1793.719238,89.68595886,0.010142511,2224.979004,2024.730835,0.011090179,57.10495758,114209.9141,57.10495758,0.000217967,30575.73633,1.816105247,15.10113621,64.39237976,535.430481,108c,070802060501
978,F070802060501_148,2574.407673,392621.7307,96.97756958,3976.080322,28453.21875,109.5846558,1123.242676,33.94215012,1939.551392,96.97756958,0.010967112,2405.88623,2189.356445,0.011991892,69.00878906,138017.5781,69.00878906,0.000263404,32429.29883,1.816095471,14.81225204,57.61701202,469.9299927,108c,070802060501
979,F070802060501_216,1861.608392,191729.3326,47.3571434,1941.642822,13159.93359,53.51357269,548.5140991,16.57500076,947.1428833,47.3571434,0.00535558,1174.893799,1069.15332,0.005856137,16.41312027,32826.24219,16.41312027,6.26482E-05,15101.57617,1.81605649,14.12479973,118.2982178,920.0917358,108c,070802060501
980,F070802060501_217,2907.115896,448924.6608,110.8843918,4546.260254,31449.69336,125.2993622,1284.318481,38.80953598,2217.687744,110.8843918,0.012539824,2750.923828,2503.340576,0.013711696,53.4094162,106818.8281,53.4094162,0.000203861,35995.95313,1.816077352,14.37916756,85.12094879,673.9627075,108c,070802060501
981,F070802060501_254,2383.314059,316250.4906,78.11386871,3202.668701,22409.30469,88.26866913,904.7538452,27.33985329,1562.277344,78.11386871,0.008833832,2041.374756,1857.651001,0.010175022,88.86242676,177724.8594,88.86242676,0.000339184,25611.97266,1.724042177,13.78728962,36.04075241,288.2204895,108c,070802060501
982,F070802060501_279,3773.382202,663192.4597,163.8085327,6716.149902,51265.52734,185.1036377,1897.312256,57.33298492,3276.170654,163.8085327,0.018524971,4063.881104,3698.131836,0.020255998,69.34541321,138690.8281,69.34541321,0.000264688,57981.67578,1.81609261,15.67863941,96.85066986,836.128479,108c,070802060501
