FBndID,opArea_ha,n,MLRA,HUC12,radial,IWAP,practice,sum_BioMg,sumEnergyPot,sumDC,sumOC,sumTC,sumDCcp,sumTCcp,sumCO2,sumN2Ored,sumNO3red,sumSEDred,Total_TruckTravelTime,Total_Kilometers,trk_cost,lbr_cost,trans_cost
F070802060803_471,2.6924021525154083,1,108c,070802060803,24,,,20.400531259248,262.1307373,1150.980225,1778.497314,2929.477539,1150.980225,2929.477539,6.520003319,1.862858176,208.65232,6558.65568319442,19.87793247,32.30615644,39.19894021112272,78.186534382,117.38547459312272
F070802060803_474,2.446068707850648,1,108c,070802060803,24,,,10.495171215648,134.8546753,2697.093506,1418.732788,4115.826172,35244.67578,36663.408568,3.354253292,0.958358109,2602.2573039999997,310379.610333304,18.96919172,31.26752197,37.93870454779473,74.61215409866668,112.5508586464614
F070802060803_475,4.08726584534198,1,108c,070802060803,24,,,23.476930193808002,301.6600342,6033.200684,2963.294678,8996.495117,58892.19531,61855.489988,7.503219604,2.143776894,970.68688,42789.8162634538,18.49342689,30.86719393,37.45296323301033,72.74081243399999,110.19377566701033
F070802060803_477,63.535678843867075,2,108c,070802060803,32,,,292.203103912272,3558.9165652,34685.222656,44551.224126,41367.11914,34685.222656,41367.118652000005,66.73725319,13.599046707,1497.623355149432,58646.2508937864,26.67242801,38.49259711,46.70530880044624,104.91155017266668,151.61685897311293
F070802060803_477,63.535678843867075,2,108c,070802060803,32,,,292.203103912272,3558.9165652,34685.222656,44551.224126,41367.11914,34685.222656,41367.118652000005,66.73725319,13.599046707,1497.623355149432,58646.2508937864,26.67242801,38.49259711,46.70530880044624,104.91155017266668,151.61685897311293
F070802060803_480,2.15915285010462,1,108c,070802060803,32,,,16.360062750864,210.2138977,923.0204468,1095.780029,2018.800537,923.0204468,2018.8004758,5.228670597,1.493905902,131.54167999999999,36086.1502603792,25.40053584,35.29789143,42.8289864290421,99.908774304,142.7377607330421
F070802060803_491,49.396321068554194,1,108c,070802060803,32,,,199.32050285280002,2380.186768,28073.99805,27456.36914,28073.99805,28073.99805,28073.99805,39.05947495,6.103043079,425.8033439191184,119905.95168973198,22.25504102,34.28742668,41.602930726802796,87.53649467866667,129.13942540546947
F070802060803_514,14.96028478681146,1,108c,070802060803,24,,,113.35519094256,1456.524902,6395.400879,3615.434326,9752.061523,6395.400879,10010.835205,36.22828293,10.35093784,378.5525069301512,8157.16323531758,22.05563087,33.91051828,41.145605824531934,86.75214808866667,127.89775391319861
F070802060803_522,5.21017671702962,1,108c,070802060803,24,,,21.023732925216002,251.0550079,2961.161621,3232.425781,2961.161621,2961.161621,2961.161621,4.119876862,0.64373076,44.91348785919096,24919.502052149997,21.17553,33.4025643,40.52927569163601,83.29041799999999,123.81969369163599
F070802060803_523,8.91865381972516,1,108c,070802060801,24,,,67.577305301856,868.3150635,3812.652588,4875.557617,8533.941406,3812.652588,8688.210205,21.59768486,6.170767307,225.67089307598562,57428.1719435868,20.64560502,33.36707905,40.48621937214749,81.206046412,121.6922657841475
F070802060803_528,26.232595462197075,1,108c,070802060803,32,,,198.76633501536,2553.990723,11214.22266,13524.48242,24284.94922,11214.22266,24738.70508,63.52565765,18.15018654,663.8032658088799,28147.2541983122,22.73249779,33.74296839,40.942307789598935,89.41449130733334,130.35679909693226
F070802060803_540,4.53258655275754,1,108c,070802060803,32,,,18.289568876544,218.4049835,2576.058838,2154.257568,2576.058838,2576.058838,2576.058838,3.58408165,0.560012758,34.84249063321032,0,23.22432883,33.8413346,41.06166123827507,91.34902673133332,132.4106879696084
F070802060803_547,16.50236902070682,1,108c,070802060803,32,,,125.03968218000001,1606.661255,7054.629395,10502.01953,17271.20117,7054.629395,17556.648925,39.96264267,11.41789722,353.478509248772,0,38.897560060000004,41.4693297,50.317151733127545,152.99706956933335,203.3142213024609
F070802060803_556,4.468311562279021,1,108c,070802060803,32,,,18.030210675120003,215.3078613,2539.528564,2375.673828,2539.528564,2539.528564,2539.528564,3.533257246,0.552071452,35.29796867781816,22512.969919938998,41.22206338,43.27023627,52.50229650868624,162.14011596133335,214.6424124700196
F070802060803_558,9.44149802266888,1,108c,070802060803,32,,,71.538934020624,919.2189331,4036.164307,5552.175293,9425.026367,4036.164307,9588.3396,22.86382103,6.532520294,238.9142761813792,23815.347192725,21.72545202,34.72540829,42.13435930995371,85.453444612,127.58780392195371
F070802060803_569,10.840614374109206,2,108c,070802060803,32,,,49.998514389264,609.203949,5912.4273072000005,6870.454712000001,7007.876709,5912.4273072000005,7007.8766482,11.45230484,2.343104243,203.4171999975472,68588.60856335079,26.00350201,37.719437,45.767188631870866,102.28044123933333,148.0476298712042
F070802060803_569,10.840614374109206,2,108c,070802060803,32,,,49.998514389264,609.203949,5912.4273072000005,6870.454712000001,7007.876709,5912.4273072000005,7007.8766482,11.45230484,2.343104243,203.4171999975472,68588.60856335079,26.00350201,37.719437,45.767188631870866,102.28044123933333,148.0476298712042
F070802060803_57,32.812602347360716,1,108c,070802060803,32,,,248.62354758864,3194.616455,14027.12305,18238.50195,31698.05469,14027.12305,32265.625,79.45999908,22.70285797,830.303422769584,55793.6844370004,31.72943364,34.51036668,41.87343680656186,124.80243898399999,166.67587579056186
F070802060803_570,36.64875026686574,2,108c,070802060803,32,,,170.039271768912,2073.5490108,19947.924076,20464.440430000002,23273.827151999998,19947.924076,23273.827396,39.18166065,8.08334446,747.338915606612,311502.24059381394,25.89758894,37.76519057,45.82270410175373,101.86384983066665,147.6865539324204
F070802060803_570,36.64875026686574,2,108c,070802060803,32,,,170.039271768912,2073.5490108,19947.924076,20464.440430000002,23273.827151999998,19947.924076,23273.827396,39.18166065,8.08334446,747.338915606612,311502.24059381394,25.89758894,37.76519057,45.82270410175373,101.86384983066665,147.6865539324204
F070802060803_572,49.75348720754962,2,108c,070802060803,32,,,220.481071548192,2671.1669313,27492.824948,26048.869136,30049.204098000002,27492.824948,30049.203854,48.42170811,9.311347723,845.3694102438728,361124.836546242,19.42352229,32.15949122,39.02098276203685,76.399187674,115.42017043603686
F070802060803_572,49.75348720754962,2,108c,070802060803,32,,,220.481071548192,2671.1669313,27492.824948,26048.869136,30049.204098000002,27492.824948,30049.203854,48.42170811,9.311347723,845.3694102438728,361124.836546242,19.42352229,32.15949122,39.02098276203685,76.399187674,115.42017043603686
F070802060803_575,1.0718937373381618,1,108c,070802060803,32,,,8.1218190539808,104.3589706,458.2259216,336.7563477,794.9822998,458.2259216,794.9822693,2.595730782,0.741637349,58.513368,27901.106563239,19.84073466,34.52384265,41.88978798542456,78.040222996,119.93001098142456
F070802060803_577,4.1981440911288,1,108c,070802060803,32,,,16.940050734096,202.2897034,2385.981201,1995.30249,2385.981201,2385.981201,2385.981201,3.319625854,0.51869154,36.19119594681296,31920.80794377,19.79266418,34.43358707,41.780275636262544,77.85114577466666,119.6314214109292
F070802060803_579,46.6199401883312,1,108c,070802060803,32,,,188.11744941024,2246.405518,26496.06445,22533.17383,26496.06445,26496.06445,26496.06445,36.86408997,5.760014057,401.87237925367117,297199.399313216,25.1562597,35.05230116,42.53099745817696,98.94795481999999,141.47895227817696
F070802060803_580,19.607445909984794,2,108c,070802060803,32,,,86.129385072192,1042.1280821999999,10864.9388997,10043.5381472,11678.137203,10864.9388997,11678.1372029,18.732465742000002,3.5475090739999997,345.135478421568,139287.408370481,19.52760448,33.93591944,41.176426530609504,76.80857762133333,117.98500415194283
F070802060803_580,19.607445909984794,2,108c,070802060803,32,,,86.129385072192,1042.1280821999999,10864.9388997,10043.5381472,11678.137203,10864.9388997,11678.1372029,18.732465742000002,3.5475090739999997,345.135478421568,139287.408370481,19.52760448,33.93591944,41.176426530609504,76.80857762133333,117.98500415194283
F070802060803_602,1.61647468076297,1,108c,070802060803,24,,,12.248149094496,157.3790588,691.0299072,221.3693085,912.399231,691.0299072,912.3992157,3.914504528,1.118429899,98.429464,7078.92666452754,22.30202289,33.27580384,40.37546984655187,87.721290034,128.09675988055187
F070802060803_73,7.11378704738488,1,108c,070802060803,24,,,28.705044640608,342.7814331,4043.062988,4871.012695,4043.062988,4043.062988,4043.062988,5.62513113,0.878926754,61.325263279416,11304.0485479824,29.71999074,32.19620006,39.06552373449987,116.898630244,155.96415397849987
F070802060803_82,34.100840841108095,1,108c,070802060803,24,,,137.60127923472,1643.16626,19380.93555,23129.4375,19380.93555,19380.93555,19380.93555,26.96478081,4.213246822,293.9548857696032,54888.4216167816,31.7157991,32.81397218,39.81510260937943,124.74880979333334,164.56391240271276
F070802060803_89,0.377372012636722,1,108c,070802060803,24,,,5.9521023123408,76.47982025,138.9433594,147.4556885,286.3990479,453.1977844,600.6534729,0.913855612,0.261101604,398.707368,7612.638411132959,NA,NA,NA,NA,NA
F070802060803_92,24.83058997282338,1,108c,070802060803,24,,,188.14323847536,2417.492188,10614.87695,16402.13477,26587.50781,10614.87695,27017.011720000002,60.13051605,17.18014717,661.8679139362721,20801.5736524614,28.55919703,29.9391717,36.326939839422046,112.33284165133334,148.6597814907554
F070802060803_96,37.95532432246344,1,108c,070802060803,24,,,287.5903180416,3695.308838,16225.59473,16510.71289,32079.78125,16225.59473,32736.30762,91.91377258,26.26107788,960.439089585832,20131.811022661,30.51951246,33.37394083,40.49454516925868,120.04341567600002,160.5379608452587
F070802060804_145,0.439458927020828,1,108c,070802060804,32,,,6.829930110225599,87.75921631,161.8029327,141.6039886,303.4069213,527.7598877,669.3638763,1.064207196,0.304059207,1145.773392,26527.916135064,NA,NA,NA,NA,NA
F070802060804_146,16.978819539034202,1,108c,070802060804,32,,,128.64978061488,1653.048218,7258.308594,9847.804688,16812.42383,7258.308594,17106.113282,41.11642838,11.74755096,429.6338486176448,25358.064325152398,37.47712021,38.72367583,46.9856900629516,147.41000615933334,194.39569622228493
F070802060804_147,14.91536770428448,1,108c,070802060804,32,,,113.01485250383999,1452.151733,6376.199219,9852.515625,15970.71875,6376.199219,16228.714844,36.11951065,10.31986046,377.4202987512216,20589.969036832998,37.47626576,38.72273594,46.984549639701825,147.40664532266666,194.3911949623685
F070802060804_15,5.22947712314742,1,108c,070802060804,32,,,25.53568629192,328.1134338,6562.268555,1895.702637,8457.970703,75349.97656,77245.67919699999,8.161196709,2.331770658,1545.387944,501569.59672062995,43.34015273,39.87321348,48.380491010457455,170.47126740466666,218.85175841512412
F070802060804_151,28.718225582204038,1,108c,070802060804,32,,,217.60013433312,2795.990234,12276.80957,14343.28809,26123.34766,12276.80957,26620.09766,69.54493713,19.86998177,826.646835767192,52381.038447262996,39.070799,41.07034987,49.833046280018,153.6784760666667,203.5115223466847
F070802060804_159,6.4748621496876195,1,108c,070802060804,32,,,49.060512490752,630.388916,2767.951416,2399.318115,5055.271484,2767.951416,5167.269531,15.67972469,4.479921341,163.82578052450882,0,40.36920457,42.98403457,52.15503132573395,158.78553797533334,210.94056930106728
F070802060804_167,1.189773462085958,3,108c,070802060804,32,,,18.3947947178688,236.35860442999999,438.0587616,4698.244262,5136.3030235999995,1080.0892944,5778.3335564,2.8811918490000004,0.823197693,885.411584,52402.9209215945,39.03792101,41.43526963,50.27582466749544,153.54915597266665,203.8249806401621
F070802060804_167,1.189773462085958,3,108c,070802060804,32,,,18.3947947178688,236.35860442999999,438.0587616,4698.244262,5136.3030235999995,1080.0892944,5778.3335564,2.8811918490000004,0.823197693,885.411584,52402.9209215945,39.03792101,41.43526963,50.27582466749544,153.54915597266665,203.8249806401621
F070802060804_167,1.189773462085958,3,108c,070802060804,32,,,18.3947947178688,236.35860442999999,438.0587616,4698.244262,5136.3030235999995,1080.0892944,5778.3335564,2.8811918490000004,0.823197693,885.411584,52402.9209215945,39.03792101,41.43526963,50.27582466749544,153.54915597266665,203.8249806401621
F070802060804_17,5.17491273106644,1,108c,070802060804,32,,,39.210700892832,503.8265686,2212.233398,2542.91748,4755.150879,2212.233398,4755.150878,12.53172684,3.58049345,403.243288,68601.39575532799,39.61013303,38.84102916,47.1280816895999,155.79985658466668,202.92793827426658
F070802060804_177,14.14147890056014,1,108c,070802060804,32,,,107.15103983808,1376.806396,6045.368164,10024.82715,15825.58496,6045.368164,16070.195314,34.24543762,9.784410477,357.8417298553904,7163.3726415451,28.74761941,34.99350761,42.45965982147822,113.07396967933333,155.53362950081154
F070802060804_178,13.802266619532979,1,108c,070802060804,32,,,55.693917613151996,665.0692139,7844.40625,9673.176758,7844.40625,7844.40625,7844.40625,10.91395664,1.705305696,118.974947432604,5447.421777087699,28.76912825,34.99960218,42.46705471803566,113.15857111666668,155.62562583470233
F070802060804_18,38.812200736603394,1,108c,070802060804,32,,,294.08293869696,3778.733887,16591.90234,21573.31055,37493.86328,16591.90234,38165.212889999995,93.98881531,26.85394669,982.109513610264,22471.4632779526,34.6899759,36.29167057,44.03479650936748,136.44723854,180.48203504936748
F070802060804_181,4.47416277551292,1,108c,070802060804,32,,,25.830021725424,331.8954163,6637.908203,3279.8396,9917.748047,64466.87891,67746.71851,8.25526619,2.358647585,951.636016,54004.6830572636,39.69615345,42.40075459,51.4473037721691,156.13820357,207.5855073421691
F070802060804_187,15.1444655155532,1,108c,070802060804,32,,,61.109864644752,729.7437744,8607.234375,8539.871094,8607.234375,8607.234375,8607.234375,11.97528172,1.871137857,130.55092865931678,15795.097214982201,39.4184021,43.4292077,52.695185798732865,155.04571492666665,207.7409007253995
F070802060804_188,52.12491654496,1,108c,070802060804,32,,,394.95437052624,5074.852539,22282.98047,36531.20703,57912.5625,22282.98047,58814.1875,126.2272949,36.06494141,1318.994706026888,76826.6678234038,41.71340236,44.06693603,53.46897870489416,164.07271594933334,217.5416946542275
F070802060804_20,8.195396309363261,1,108c,070802060804,32,,,62.097131250000004,797.8991699,3503.46582,3366.973145,6728.680176,3503.46582,6870.438964999999,19.84622192,5.670349121,248.95855383578078,5352.77822597734,32.81913495,36.34227301,44.09619539548322,129.08859747,173.18479286548322
F070802060804_201,32.3504639783905,1,108c,070802060804,32,,,245.12187960288,3149.622803,13829.5625,21369.47461,34639.46094,13829.5625,35199.037110000005,78.34087372,22.38310623,818.60731627456,24465.8618760242,23.9287463,34.0012131,41.25565112915495,94.11973544666667,135.3753865758216
F070802060804_204,17.303077470443938,1,108c,070802060804,32,,,131.10670682928,1684.617798,7396.925781,12405.45703,19503.08594,7396.925781,19802.382811,41.90166092,11.9719038,437.8419978308752,20412.7715995162,28.73072556,35.05704912,42.5367584344327,113.007520536,155.54427897043269
F070802060804_209,15.07258830026854,1,108c,070802060804,32,,,114.2061270336,1467.458618,6443.409668,10927.72656,17110.41992,6443.409668,17371.136228,36.50024033,10.42864037,381.4043725098112,11188.5167074528,29.14255625,34.66488408,42.06092176273197,114.62738791666666,156.68830967939863
F070802060804_217,13.82714885560192,1,108c,070802060804,32,,,104.76933529104001,1346.203369,5910.994629,4566.841797,10238.66309,5910.994629,10477.836426,33.4842453,9.56692791,368.5663955551512,0,34.66681144,36.19537056,43.91795010142876,136.35612499733332,180.27407509876207
F070802060804_22,15.714294661499839,1,108c,070802060804,32,,,63.409197763296,757.2012329,8931.091797,10633.43457,8931.091797,8931.091797,8931.091797,12.42586708,1.941541672,135.45708092769198,33819.5862409114,38.1302697,40.40565652,49.02653514540588,149.97906082,199.0055959654059
F070802060804_221,1.137201503080808,1,108c,070802060804,32,,,8.616661001928,110.7172928,486.1444702,320.6305542,806.7750244,486.1444702,806.7750244,2.753881931,0.786823392,62.142103999999996,3888.0889235665595,36.3262824,37.89236447,45.97701159765697,142.88337743999998,188.86038903765694
F070802060804_23,16.713383869865503,2,108c,070802060804,32,,,78.22184090112,955.0213928000001,9070.188477,10538.226319,10909.203858,9070.188477,10909.203858,18.180096147,3.7949349879999996,346.898684419112,108690.7562608954,37.84321909,38.39002262,46.58084920067417,148.84999508733333,195.4308442880075
F070802060804_23,16.713383869865503,2,108c,070802060804,32,,,78.22184090112,955.0213928000001,9070.188477,10538.226319,10909.203858,9070.188477,10909.203858,18.180096147,3.7949349879999996,346.898684419112,108690.7562608954,37.84321909,38.39002262,46.58084920067417,148.84999508733333,195.4308442880075
F070802060804_235,1.9804071037145718,1,108c,070802060804,32,,,15.005692721376,192.8113098,846.6080322,494.5560913,1341.164063,846.6080322,1341.1641235,4.795814514,1.370232701,106.59412,1597.25889777782,30.75950204,38.00743905,46.11663828427994,120.98737469066667,167.1040129749466
F070802060804_238,6.38712401530206,1,108c,070802060804,32,,,25.772866646688,307.7668152,3630.070068,3395.851563,3630.070068,3630.070068,3630.070068,5.050532341,0.789145648,55.054957383571995,21061.96086562,36.58989771,38.23688536,46.39503884870662,143.92026432600002,190.31530317470663
F070802060804_240,0.315947440949154,1,108c,070802060804,32,,,4.6331148419136,59.5318718,116.3276443,746.578186,862.9058302999999,379.4310913,1126.0092773,0.765107989,0.218602285,151.95332,20347.159270779997,NA,NA,NA,NA,NA
F070802060804_241,0.655014512545794,2,108c,070802060804,32,,,10.133561631312,130.20828248,241.16762549999999,3025.219726,3266.3873514999996,786.6272888,3811.8470147999997,1.586203217,0.45320090700000004,661.337136,47690.548352849,NA,NA,NA,NA,NA
F070802060804_241,0.655014512545794,2,108c,070802060804,32,,,10.133561631312,130.20828248,241.16762549999999,3025.219726,3266.3873514999996,786.6272888,3811.8470147999997,1.586203217,0.45320090700000004,661.337136,47690.548352849,NA,NA,NA,NA,NA
F070802060804_247,0.31462345444879997,1,108c,070802060804,32,,,5.028977066803201,64.61839294,115.8401718,1453.107422,1568.9475938,377.841095,1830.948517,0.761901796,0.217686221,203.66280799999998,9737.5164164925991,29.97881364,36.59165787,44.39878856328561,117.91666698399999,162.3154555472856
F070802060804_248,9.02598335374368,1,108c,070802060804,32,,,36.42100137144,434.9215698,5129.844238,6180.347168,5129.844238,5129.844238,5129.844238,7.137174606,1.115183592,77.8059294951024,3171.81040339936,30.12897644,36.77183638,44.61740963800048,118.50730733066668,163.12471696866714
F070802060804_250,3.4205823099201975,1,108c,070802060804,32,,,16.933724583552,217.585022,4351.700195,2204.395264,6556.095703,49286.15234,51490.547604,5.412013054,1.546289444,2308.78328,127942.790125088,29.92207354,36.7895676,44.638923959394326,117.69348925733333,162.33241321672764
F070802060804_251,7.7074316932919,1,108c,070802060804,32,,,58.399781839056004,750.3911743,3294.864746,5401.672852,8563.219727,3294.864746,8696.537597999999,18.66455269,5.33272934,165.08264063847278,0,30.31875975,36.9761798,44.865351404703446,119.25378835000002,164.11913975470347
F070802060804_252,31.715181181849758,1,108c,070802060804,32,,,240.30830434464,3087.772217,13557.98438,23249.19727,36258.59375,13557.98438,36807.18165,76.80245209,21.94355774,802.524733375,17837.6503063674,30.02248892,36.68836736,44.516131817144945,118.08845641866668,162.60458823581163
F070802060804_256,66.1372804217356,1,108c,070802060804,32,,,266.87242045296,3186.858398,37588.58594,45818.85156,37588.58594,37588.58594,37588.58594,52.29716492,8.171431541,570.114535833376,30481.734565992996,35.27291551,39.70846479,48.180591834547606,138.7401343393333,186.92072617388092
F070802060804_257,31.83404102128656,1,108c,070802060804,32,,,241.20891516959998,3099.344238,13608.7959,18720.35547,31778.50586,13608.7959,32329.15137,77.09028625,22.02579689,805.534154816248,27525.9107860212,35.27563763,39.71150802,48.18428436265877,138.75084134466667,186.93512570732543
F070802060804_258,4.47721053457554,1,108c,070802060804,32,,,18.06612055416,215.7366638,2544.586182,1803.336914,2544.586182,2544.586182,2544.586182,3.540293932,0.553170919,38.59742551200928,1783.45549991356,36.38912817,37.96156328,46.060974542023594,143.13057080200002,189.1915453440236
F070802060804_259,11.33635565043546,1,108c,070802060804,32,,,45.743652466848,546.2480469,6442.925781,7397.038574,6442.925781,6442.925781,6442.925781,8.96407032,1.400635958,97.7237303223016,5181.373429608399,36.33675318,37.88973724,45.973823826561954,142.924562508,188.89838633456196
F070802060804_26,27.872763688770895,1,108c,070802060804,32,,,211.19400331344,2713.676514,11915.38184,9654.90332,21088.16016,11915.38184,21570.28516,67.49753571,19.28501129,705.2996799656161,27509.147560180998,32.19573803,35.7953148,43.4325391598183,126.63656958466666,170.06910874448496
F070802060804_261,4.1725833746997,1,108c,070802060804,32,,,31.615973987472,406.2403564,1783.745728,2857.086914,4568.658203,1783.745728,4640.832642,10.10445595,2.886987209,113.2201234889672,2726.91952931946,36.24442754,37.76312365,45.820196187398395,142.56141499066663,188.38161117806504
F070802060804_265,4.49601539459262,1,108c,070802060804,32,,,18.14199971472,216.6427765,2555.273926,2209.311768,2555.273926,2555.273926,2555.273926,3.555163622,0.555494308,38.75057925870136,0,37.32222559,38.70849059,46.967264927298054,146.80075398733334,193.7680189146314
F070802060804_270,60.400441447179794,1,108c,070802060804,32,,,457.65864578448,5880.552734,25820.70117,42331.01953,67106.95313,25820.70117,68151.7207,146.2675629,41.79072952,1609.9922465270158,70840.3955277986,29.93651417,36.81056861,44.66440570733584,117.75028906866667,162.4146947760025
F070802060804_271,15.622952243864459,1,108c,070802060804,32,,,118.37626942176,1521.041748,6678.686035,10571.62402,16980.07422,6678.686035,17250.310054999998,37.83301926,10.80943394,439.73205681863357,18284.1252754838,42.56451303,43.77376105,53.11325243539006,167.420417918,220.53367035339005
F070802060804_273,31.331860745141018,1,108c,070802060804,32,,,126.4280846472,1509.741577,17807.20898,21706.21094,17807.20898,17807.20898,17807.20898,24.77524567,3.871132374,300.4167722340616,27185.001940405997,43.95297612,44.04303869,53.4399826711628,172.88170607200001,226.3216887431628
F070802060804_274,15.196409768127179,1,108c,070802060804,32,,,115.14432787199999,1479.513916,6496.342773,9793.331055,16026.81641,6496.342773,16289.673828,36.80009079,10.51431179,437.428826049024,21575.805398348,41.57475291,43.05518394,52.24136099809436,163.52736144600001,215.76872244409438
F070802060804_276,31.109566259952118,1,108c,070802060804,32,,,235.71950802624,3028.809814,13299.08887,20800.38867,33561.36328,13299.08887,34099.47754,75.33587646,21.52453613,787.209414497608,21396.2391689024,31.31531399,38.08324159,46.20861391867116,123.17356836066668,169.38218227933783
F070802060804_277,42.79687791608884,2,108c,070802060804,32,,,181.742021594784,2196.9485776,29011.033204,27336.194584,31406.374024,94076.32617,96471.667234,39.248108861,7.348475693999999,1468.071354861524,99113.82486548259,43.92559701,43.43300177,52.69978936472385,172.774014906,225.47380427072383
F070802060804_277,42.79687791608884,2,108c,070802060804,32,,,181.742021594784,2196.9485776,29011.033204,27336.194584,31406.374024,94076.32617,96471.667234,39.248108861,7.348475693999999,1468.071354861524,99113.82486548259,43.92559701,43.43300177,52.69978936472385,172.774014906,225.47380427072383
F070802060804_282,14.352454577328078,1,108c,070802060804,32,,,57.913997385888,691.5803223,8157.101074,7515.17334,8157.101074,8157.101074,8157.101074,11.34901047,1.773282766,123.7195296862688,12655.441999005,37.48104529,38.58869346,46.82190809585153,147.42544480733332,194.24735290318486
F070802060804_283,21.93517328759706,1,108c,070802060804,32,,,88.511240150928,1056.957397,12466.67773,16609.95117,12466.67773,12466.67773,12466.67773,17.34494209,2.710147381,189.0811706899496,22337.3609003714,40.49318473,43.14626526,52.351875265666266,159.27319327133333,211.6250685369996
F070802060804_285,15.517617237171821,1,108c,070802060804,32,,,117.57813663456,1510.786377,6633.65625,11625.3877,17990.62891,6633.65625,18259.04395,37.57793808,10.73655319,392.6538915085768,8020.992279592159,42.27559393,43.02665465,52.20674474979343,166.28400279133334,218.49074754112678
F070802060804_286,6.619887468311919,1,108c,070802060804,32,,,34.233064511184004,439.8678894,8797.357422,5012.770996,13810.12891,95383.98438,100396.755376,10.94087696,3.125964642,1555.82056,100875.74254053998,40.23413889,42.87426489,52.02184138308927,158.254279634,210.27612101708928
F070802060804_292,11.45898996786624,1,108c,070802060804,32,,,86.825619468,1115.640747,4898.625977,8677.080078,13377.49609,4898.625977,13575.706055,27.74944115,7.928411484,322.5286070906928,12267.749073399598,43.84685384,43.43822369,52.7061254242377,172.46429177066668,225.17041719490436
F070802060804_297,7.9295965049458195,1,108c,070802060804,32,,,43.302444762528,556.4022827,11128.0459,5493.497559,16621.54297,114255.1953,119748.692859,13.83944798,3.954127789,1982.650632,102484.50289405999,29.2932671,34.9099413,42.35826395300225,115.22018392666668,157.57844787966894
F070802060804_3,9.906990198536079,1,108c,070802060804,32,,,39.975977853504006,477.3733521,5630.557617,5347.071289,5630.557617,5630.557617,5630.557617,7.833818913,1.22403419,85.3988405808848,6682.391425525199,34.80589032,37.77350165,45.83278841892141,136.90316859200001,182.73595701092142
F070802060804_306,28.612333282420803,1,108c,070802060804,32,,,216.79777943712,2785.680664,12231.54199,18900.20313,30636.82813,12231.54199,31131.74512,69.28849792,19.79671478,724.019098848112,12300.9510993684,27.84177033,34.02145225,41.28020846800916,109.510963298,150.79117176600914
F070802060804_308,15.5595610511882,1,108c,070802060804,32,,,117.89595283535999,1514.870117,6651.586914,10528.73145,16911.17969,6651.586914,17180.318364,37.67950821,10.76557446,437.9350749999936,8111.53759515762,27.44305103,33.43342302,40.566718372956466,107.94266738466666,148.50938575762314
F070802060804_31,39.02278275506484,2,108c,070802060804,32,,,178.86565947096,2177.4868773,21327.13525,25993.942141,25270.178707,21327.13525,25270.178951,40.71210766,8.255812168,719.7399298823552,192390.88183333498,38.27007685,40.55295056,49.20525557840255,150.52896894333335,199.7342245217359
F070802060804_31,39.02278275506484,2,108c,070802060804,32,,,178.86565947096,2177.4868773,21327.13525,25993.942141,25270.178707,21327.13525,25270.178951,40.71210766,8.255812168,719.7399298823552,192390.88183333498,38.27007685,40.55295056,49.20525557840255,150.52896894333335,199.7342245217359
F070802060804_312,11.75464212708674,1,108c,070802060804,32,,,64.681417857168,831.1052246,16622.10547,7859.355469,24481.46094,169369.1406,177228.49606900002,20.6721611,5.906331539,4519.590688,226168.949276048,30.56877792,37.2964883,45.25400035351707,120.237193152,165.49119350551706
F070802060804_314,4.69841010941656,1,108c,070802060804,32,,,18.958688742672,226.3952789,2670.303223,3141.437256,2670.303223,2670.303223,2670.303223,3.715204477,0.580500722,46.072588587008795,4147.5110532401195,30.39541582,37.09713223,45.012110028892174,119.55530222533335,164.56741225422553
F070802060804_317,35.317189776647815,1,108c,070802060804,32,,,267.60099331728003,3438.46167,15097.81348,23613.67578,38100.59375,15097.81348,38711.48926,85.52518463,24.43576813,893.679449870088,15787.1499099512,28.61596624,34.89016365,42.33426657896283,112.55613387733334,154.89040045629616
F070802060804_318,30.0208364304448,1,108c,070802060804,32,,,121.13793037584,1446.569214,17062.09766,21765.30273,17062.09766,17062.09766,17062.09766,23.73857117,3.7091517449999998,308.2459960882368,25223.6902925202,29.1657884,35.68972531,43.30442128503737,114.71876770666667,158.02318899170405
F070802060804_320,30.61935316799616,1,108c,070802060804,32,,,123.55302369312001,1475.409058,17402.25977,21212.59961,17402.25977,17402.25977,17402.25977,24.21184158,3.783100128,263.9423996997608,27924.8922513156,29.74307664,36.48580846,44.270355312438255,116.98943478400001,161.25979009643828
F070802060804_33,4.98867031735712,1,108c,070802060804,32,,,20.129925809952,240.3816071,2835.270264,3255.13623,2835.270264,2835.270264,2835.270264,3.944723845,0.616363108,43.00477610245136,0,35.52661787,38.75689429,47.02599595417899,139.73803028866666,186.76402624284566
F070802060804_331,52.0135315392234,1,108c,070802060804,32,,,209.88127928880002,2506.29834,29561.46875,36034.14453,29561.46875,29561.46875,29561.46875,41.1289978,6.426405907,448.3622093860328,44733.78069744619,31.96313345,38.84984837,47.13878255047579,125.72165823666667,172.86044078714247
F070802060804_333,30.980557777850798,1,108c,070802060804,32,,,125.010529308,1492.813843,17607.54883,21213.26953,17607.54883,17607.54883,17607.54883,24.49745941,3.827727795,267.056248950976,34939.621875903395,27.64027643,33.25549349,40.350826116592984,108.71842062466666,149.06924674125963
